CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
31443,10,139,1-10-2023-139-03,3,1,B,8,152,1,401,8,2,319.9169979,4,8
31457,15,170,1-15-2023-170-03,3,2,A,1,21,1,841,9,3,356.4961,1,8
31466,32,142,1-32-2023-142-03,3,2,A,8,152,1,999,8,3,428.2985999,7,8
32554,26,134,1-26-2023-134-08,8,1,A,1,1,1,101,7,1,262.8626365,10,8
32554,26,134,1-26-2023-134-08,8,1,B,1,7,1,761,2,3,262.8626365,10,8
32554,26,134,1-26-2023-134-08,8,1,C,1,25,1,852,1,2,262.8626365,10,8
32554,26,134,1-26-2023-134-08,8,1,D,4,611,1,201,6,2,262.8626365,10,8
32554,26,134,1-26-2023-134-08,8,1,E,4,611,1,201,6,2,262.8626365,10,8
32554,26,134,1-26-2023-134-08,8,1,F,1,1,1,762,2,3,262.8626365,10,8
32557,15,229,1-15-2023-229-04,4,1,A,4,611,1,101,3,3,246.6658936,1,8
32560,21,117,1-21-2023-117-02,2,1,D,8,153,1,711,3,2,58.86931901,11,8
32560,21,117,1-21-2023-117-02,2,1,A,8,151,1,601,96,1,58.86931901,11,8
32560,21,117,1-21-2023-117-02,2,1,B,8,163,1,812,96,1,58.86931901,11,8
32560,21,117,1-21-2023-117-02,2,1,C,4,611,1,401,3,3,58.86931901,11,8
32577,77,128,1-77-2023-128-06,6,1,A,4,611,1,501,3,3,1190.884316,9,8
32577,77,128,1-77-2023-128-06,6,1,B,1,7,1,762,5,3,1190.884316,9,8
32579,59,157,1-59-2023-157-09,9,1,A,10,206,1,101,96,1,112.4602772,6,8
32579,59,157,1-59-2023-157-09,9,1,B,10,205,1,101,6,1,112.4602772,6,8
32580,59,158,1-59-2023-158-04,4,1,A,4,611,1,999,6,2,53.70445205,6,8
32583,18,110,1-18-2023-110-03,3,1,A,2,54,1,711,3,3,144.2226407,6,8
32586,54,101,1-54-2023-101-06,6,1,J,6,586,2,732,3,3,233.8849197,9,8
32586,54,101,1-54-2023-101-06,6,1,K,1,1,2,101,2,3,233.8849197,9,8
32586,54,101,1-54-2023-101-06,6,1,L,8,155,2,101,3,3,233.8849197,9,8
32586,54,101,1-54-2023-101-06,6,1,M,8,151,3,999,3,3,233.8849197,9,8
32586,54,101,1-54-2023-101-06,6,1,N,3,576,3,999,3,3,233.8849197,9,8
32586,54,101,1-54-2023-101-06,6,1,G,3,576,1,849,3,3,233.8849197,9,8
32201,76,110,1-76-2023-110-05,5,1,B,1,5,1,201,2,1,20.73978914,3,8
32201,76,110,1-76-2023-110-05,5,1,C,1,21,1,999,2,3,20.73978914,3,8
32201,76,110,1-76-2023-110-05,5,1,D,1,2,1,742,5,3,20.73978914,3,8
32201,76,110,1-76-2023-110-05,5,1,E,1,24,1,851,2,2,20.73978914,3,8
32201,76,110,1-76-2023-110-05,5,2,A,4,611,1,201,3,2,20.73978914,3,8
32201,76,110,1-76-2023-110-05,5,2,B,1,4,1,401,5,1,20.73978914,3,8
32201,76,110,1-76-2023-110-05,5,1,A,4,611,1,201,6,1,20.73978914,3,8
32202,76,111,1-76-2023-111-05,5,1,A,1,21,1,761,2,3,20.73978914,3,8
32202,76,111,1-76-2023-111-05,5,1,B,4,611,1,201,3,2,20.73978914,3,8
32204,16,120,1-16-2023-120-01,1,1,A,1,2,1,762,98,2,64.82283567,5,8
32204,16,120,1-16-2023-120-01,1,1,B,1,24,1,841,96,2,64.82283567,5,8
32204,16,120,1-16-2023-120-01,1,1,C,1,25,1,842,5,2,64.82283567,5,8
32204,16,120,1-16-2023-120-01,1,1,D,1,6,1,401,96,2,64.82283567,5,8
32204,16,120,1-16-2023-120-01,1,1,E,1,22,1,762,5,3,64.82283567,5,8
32205,16,121,1-16-2023-121-06,6,1,E,1,23,2,852,5,1,973.1974806,5,8
32205,16,121,1-16-2023-121-06,6,1,F,5,111,2,811,5,1,973.1974806,5,8
32205,16,121,1-16-2023-121-06,6,1,G,1,13,2,832,5,2,973.1974806,5,8
32205,16,121,1-16-2023-121-06,6,1,A,6,584,2,842,5,1,973.1974806,5,8
32205,16,121,1-16-2023-121-06,6,1,B,6,588,2,742,5,1,973.1974806,5,8
32205,16,121,1-16-2023-121-06,6,1,C,6,585,2,862,5,1,973.1974806,5,8
32205,16,121,1-16-2023-121-06,6,1,D,5,103,2,862,5,1,973.1974806,5,8
32212,73,162,1-73-2023-162-03,3,1,A,10,201,2,101,98,1,32.73765798,3,8
32222,27,116,1-27-2023-116-03,3,2,A,1,24,1,842,3,2,21.4708455,3,8
32224,28,101,1-28-2023-101-03,3,1,A,1,24,1,841,3,3,60.00667134,3,8
32228,26,122,1-26-2023-122-03,3,3,A,1,7,1,762,2,2,400.4454027,10,8
32228,26,122,1-26-2023-122-03,3,3,B,1,21,1,762,2,3,400.4454027,10,8
32586,54,101,1-54-2023-101-06,6,1,C,8,163,2,841,2,3,233.8849197,9,8
32586,54,101,1-54-2023-101-06,6,1,D,1,26,2,849,2,3,233.8849197,9,8
32586,54,101,1-54-2023-101-06,6,1,E,1,13,2,999,2,3,233.8849197,9,8
32586,54,101,1-54-2023-101-06,6,1,F,9,254,1,869,98,2,233.8849197,9,8
32586,54,101,1-54-2023-101-06,6,1,H,1,15,1,761,3,2,233.8849197,9,8
32586,54,101,1-54-2023-101-06,6,1,I,1,1,1,101,98,1,233.8849197,9,8
32586,54,101,1-54-2023-101-06,6,1,A,1,24,1,849,2,3,233.8849197,9,8
32586,54,101,1-54-2023-101-06,6,1,B,1,2,1,769,98,3,233.8849197,9,8
32587,54,102,1-54-2023-102-02,2,2,B,8,163,2,999,3,3,132.1015698,9,8
32587,54,102,1-54-2023-102-02,2,2,C,1,26,2,849,3,3,132.1015698,9,8
32589,54,104,1-54-2023-104-03,3,2,A,1,2,1,762,98,3,129.9078908,9,8
32590,48,120,1-48-2023-120-01,1,2,B,8,155,1,101,1,2,103.8660263,12,8
32590,48,120,1-48-2023-120-01,1,2,A,8,151,1,601,5,2,103.8660263,12,8
32593,13,149,1-13-2023-149-06,6,1,A,1,26,2,849,3,3,1345.190046,7,8
32596,33,90,1-33-2023-090-02,2,1,D,8,155,2,101,5,1,36.67815195,12,8
32596,33,90,1-33-2023-090-02,2,1,A,8,151,2,601,5,1,36.67815195,12,8
32596,33,90,1-33-2023-090-02,2,1,B,8,155,1,101,5,1,36.67815195,12,8
32596,33,90,1-33-2023-090-02,2,1,C,8,151,1,601,5,1,36.67815195,12,8
32600,66,101,1-66-2023-101-09,9,1,A,10,205,1,999,3,1,136.4050365,6,8
32600,66,101,1-66-2023-101-09,9,1,B,10,205,2,999,3,1,136.4050365,6,8
32603,12,125,1-12-2023-125-04,4,2,A,3,576,1,731,96,2,910.115256,9,8
32609,20,124,1-20-2023-124-01,1,1,A,1,4,1,401,1,2,26.85110982,11,8
32609,20,124,1-20-2023-124-01,1,1,B,1,21,1,761,2,3,26.85110982,11,8
32609,20,124,1-20-2023-124-01,1,1,C,1,7,1,762,5,3,26.85110982,11,8
32609,20,124,1-20-2023-124-01,1,1,D,1,2,1,762,5,3,26.85110982,11,8
32609,20,124,1-20-2023-124-01,1,1,E,1,24,1,841,96,3,26.85110982,11,8
32609,20,124,1-20-2023-124-01,1,1,L,9,254,1,859,96,2,26.85110982,11,8
32609,20,124,1-20-2023-124-01,1,1,M,1,25,1,852,9,3,26.85110982,11,8
32609,20,124,1-20-2023-124-01,1,1,N,8,163,1,512,5,3,26.85110982,11,8
32609,20,124,1-20-2023-124-01,1,1,O,8,151,1,601,5,3,26.85110982,11,8
32609,20,124,1-20-2023-124-01,1,1,F,1,24,1,841,5,2,26.85110982,11,8
32609,20,124,1-20-2023-124-01,1,1,G,1,24,1,849,9,3,26.85110982,11,8
32609,20,124,1-20-2023-124-01,1,1,H,1,24,1,842,3,3,26.85110982,11,8
32609,20,124,1-20-2023-124-01,1,1,I,1,24,1,842,9,3,26.85110982,11,8
32609,20,124,1-20-2023-124-01,1,1,J,1,25,1,842,5,3,26.85110982,11,8
32609,20,124,1-20-2023-124-01,1,1,K,9,251,1,861,6,2,26.85110982,11,8
32620,24,119,1-24-2023-119-03,3,1,A,3,576,1,711,3,1,279.5485337,1,8
32620,24,119,1-24-2023-119-03,3,1,B,4,611,1,201,4,1,279.5485337,1,8
32629,31,115,1-31-2023-115-06,6,1,D,1,2,1,712,2,3,247.8107959,6,8
32629,31,115,1-31-2023-115-06,6,1,A,1,1,1,101,12,1,247.8107959,6,8
32629,31,115,1-31-2023-115-06,6,1,B,4,611,1,401,3,2,247.8107959,6,8
32629,31,115,1-31-2023-115-06,6,1,C,1,24,1,851,3,2,247.8107959,6,8
32636,32,192,1-32-2023-192-04,4,1,B,8,152,1,999,8,3,2919.299587,7,8
32636,32,192,1-32-2023-192-04,4,1,A,4,611,1,999,6,3,2919.299587,7,8
32637,32,193,1-32-2023-193-10,10,1,A,1,23,1,999,6,3,21818.47307,7,8
32640,52,116,1-52-2023-116-02,2,1,B,8,151,1,601,5,1,24.30476953,12,8
32640,52,116,1-52-2023-116-02,2,1,C,8,155,1,101,1,1,24.30476953,12,8
32640,52,116,1-52-2023-116-02,2,1,A,1,2,1,762,1,3,24.30476953,12,8
32643,28,113,1-28-2023-113-06,6,1,E,1,1,2,762,98,1,86.94470305,3,8
32643,28,113,1-28-2023-113-06,6,1,F,1,1,2,769,12,3,86.94470305,3,8
32643,28,113,1-28-2023-113-06,6,1,A,1,1,1,761,12,1,86.94470305,3,8
32643,28,113,1-28-2023-113-06,6,1,B,1,2,1,762,98,2,86.94470305,3,8
32643,28,113,1-28-2023-113-06,6,1,C,1,1,1,762,2,2,86.94470305,3,8
32643,28,113,1-28-2023-113-06,6,1,D,1,1,2,761,98,1,86.94470305,3,8
32646,73,172,1-73-2023-172-03,3,1,C,1,2,1,812,1,2,109.5469189,3,8
32646,73,172,1-73-2023-172-03,3,1,D,1,3,1,762,3,2,109.5469189,3,8
32646,73,172,1-73-2023-172-03,3,1,A,4,611,1,401,3,2,109.5469189,3,8
32646,73,172,1-73-2023-172-03,3,1,B,1,4,1,769,1,2,109.5469189,3,8
32650,27,131,1-27-2023-131-04,4,1,A,1,24,1,841,3,1,46.79354077,3,8
32650,27,131,1-27-2023-131-04,4,1,B,1,24,1,842,3,1,46.79354077,3,8
32650,27,131,1-27-2023-131-04,4,1,C,1,24,1,842,3,1,46.79354077,3,8
32650,27,131,1-27-2023-131-04,4,1,D,1,24,1,842,3,1,46.79354077,3,8
32650,27,131,1-27-2023-131-04,4,1,E,8,163,1,832,3,2,46.79354077,3,8
32650,27,131,1-27-2023-131-04,4,1,F,1,3,1,101,2,1,46.79354077,3,8
32669,76,127,1-76-2023-127-07,7,2,A,8,152,1,401,3,2,82.10395442,3,8
32669,76,127,1-76-2023-127-07,7,2,B,4,611,1,501,3,2,82.10395442,3,8
29322,28,23,1-28-2023-023-05,5,2,F,8,163,1,842,2,3,43.87200475,3,8
29322,28,23,1-28-2023-023-05,5,2,G,4,611,1,201,6,3,43.87200475,3,8
29342,18,25,1-18-2023-025-03,3,1,A,2,56,1,101,12,1,160.4470845,6,8
29342,18,25,1-18-2023-025-03,3,1,B,8,163,2,841,3,2,160.4470845,6,8
29342,18,25,1-18-2023-025-03,3,1,C,1,2,1,762,1,2,160.4470845,6,8
29365,30,22,1-30-2023-022-06,6,2,A,1,3,1,101,3,3,626.5056364,10,8
29376,30,24,1-30-2023-024-03,3,2,A,1,24,1,841,3,3,304.4496369,10,8
29376,30,24,1-30-2023-024-03,3,2,B,1,4,1,401,3,3,304.4496369,10,8
29379,16,34,1-16-2023-034-06,6,1,A,1,1,1,101,12,1,498.7251095,5,8
29379,16,34,1-16-2023-034-06,6,1,B,1,4,1,401,3,2,498.7251095,5,8
29379,16,34,1-16-2023-034-06,6,1,C,1,2,1,101,98,3,498.7251095,5,8
29379,16,34,1-16-2023-034-06,6,1,D,4,611,1,201,98,2,498.7251095,5,8
29431,18,27,1-18-2023-027-05,5,1,A,1,1,1,101,2,1,46.1815122,6,8
29448,33,21,1-33-2023-021-02,2,1,A,1,21,1,761,2,3,40.05483167,12,8
29448,33,21,1-33-2023-021-02,2,1,B,1,22,1,742,2,2,40.05483167,12,8
29448,33,21,1-33-2023-021-02,2,1,C,10,206,1,762,5,2,40.05483167,12,8
29488,19,60,1-19-2023-060-03,3,1,A,4,611,1,999,6,3,69.39523323,9,8
29488,19,60,1-19-2023-060-03,3,1,B,4,619,1,999,3,2,69.39523323,9,8
29525,18,29,1-18-2023-029-04,4,1,A,8,152,1,401,8,2,209.3030359,6,8
29548,33,22,1-33-2023-022-03,3,1,A,1,4,1,761,5,3,164.2493533,12,8
29548,33,22,1-33-2023-022-03,3,1,B,1,2,1,762,98,2,164.2493533,12,8
29548,33,22,1-33-2023-022-03,3,1,C,8,163,1,832,1,1,164.2493533,12,8
29548,33,22,1-33-2023-022-03,3,1,D,9,251,1,862,5,2,164.2493533,12,8
29548,33,22,1-33-2023-022-03,3,1,E,9,251,1,861,5,2,164.2493533,12,8
29548,33,22,1-33-2023-022-03,3,1,F,4,611,1,201,6,3,164.2493533,12,8
29548,33,22,1-33-2023-022-03,3,1,G,1,22,1,742,2,2,164.2493533,12,8
29634,28,29,1-28-2023-029-07,7,1,A,1,2,1,762,2,3,66.78610828,3,8
29674,28,31,1-28-2023-031-03,3,1,A,1,1,1,761,12,3,87.87441249,3,8
29674,28,31,1-28-2023-031-03,3,1,B,1,1,1,762,12,3,87.87441249,3,8
29674,28,31,1-28-2023-031-03,3,1,C,1,22,1,762,2,3,87.87441249,3,8
29674,28,31,1-28-2023-031-03,3,2,A,8,162,1,839,5,1,87.87441249,3,8
29674,28,31,1-28-2023-031-03,3,2,B,1,7,1,401,1,1,87.87441249,3,8
29674,28,31,1-28-2023-031-03,3,2,C,1,24,1,851,2,1,87.87441249,3,8
29674,28,31,1-28-2023-031-03,3,2,D,1,24,1,852,1,1,87.87441249,3,8
32669,76,127,1-76-2023-127-07,7,2,C,4,611,1,501,3,2,82.10395442,3,8
32680,23,104,1-23-2023-104-01,1,1,A,4,619,1,101,6,3,58.2037301,5,8
32680,23,104,1-23-2023-104-01,1,1,B,8,151,2,999,9,2,58.2037301,5,8
32680,23,104,1-23-2023-104-01,1,1,C,4,617,1,999,6,3,58.2037301,5,8
32682,77,129,1-77-2023-129-01,1,1,H,10,205,1,761,6,3,76.16658931,9,8
32682,77,129,1-77-2023-129-01,1,1,I,5,106,1,101,96,1,76.16658931,9,8
32682,77,129,1-77-2023-129-01,1,1,B,1,24,1,851,3,2,76.16658931,9,8
32682,77,129,1-77-2023-129-01,1,1,C,1,24,1,842,3,2,76.16658931,9,8
32682,77,129,1-77-2023-129-01,1,1,D,1,21,1,762,3,2,76.16658931,9,8
32682,77,129,1-77-2023-129-01,1,1,E,8,163,1,832,1,1,76.16658931,9,8
32682,77,129,1-77-2023-129-01,1,1,F,8,163,1,812,5,1,76.16658931,9,8
32682,77,129,1-77-2023-129-01,1,1,G,8,163,1,832,2,1,76.16658931,9,8
32682,77,129,1-77-2023-129-01,1,1,A,3,578,1,711,3,2,76.16658931,9,8
32683,77,130,1-77-2023-130-03,3,6,A,8,155,1,101,3,3,577.0956343,9,8
32683,77,130,1-77-2023-130-03,3,1,A,4,611,1,742,3,3,577.0956343,9,8
32683,77,130,1-77-2023-130-03,3,1,B,8,155,1,101,5,2,577.0956343,9,8
32683,77,130,1-77-2023-130-03,3,2,A,8,152,1,501,8,2,577.0956343,9,8
32686,73,174,1-73-2023-174-03,3,2,A,1,1,1,761,2,2,31.6102783,3,8
32690,59,160,1-59-2023-160-01,1,2,H,10,206,2,101,6,2,48.2239268,6,8
32690,59,160,1-59-2023-160-01,1,2,I,1,3,2,101,6,2,48.2239268,6,8
32690,59,160,1-59-2023-160-01,1,2,J,10,205,2,101,6,2,48.2239268,6,8
32690,59,160,1-59-2023-160-01,1,2,K,8,155,1,999,6,2,48.2239268,6,8
32690,59,160,1-59-2023-160-01,1,2,L,1,21,1,999,96,1,48.2239268,6,8
32690,59,160,1-59-2023-160-01,1,2,M,4,611,1,999,6,1,48.2239268,6,8
32690,59,160,1-59-2023-160-01,1,2,B,1,7,1,999,96,2,48.2239268,6,8
32690,59,160,1-59-2023-160-01,1,2,C,1,6,1,401,96,1,48.2239268,6,8
32690,59,160,1-59-2023-160-01,1,2,D,1,2,1,999,96,2,48.2239268,6,8
32690,59,160,1-59-2023-160-01,1,2,E,1,21,1,201,96,2,48.2239268,6,8
32690,59,160,1-59-2023-160-01,1,2,F,1,3,1,999,6,2,48.2239268,6,8
32690,59,160,1-59-2023-160-01,1,2,G,10,203,1,999,6,2,48.2239268,6,8
32690,59,160,1-59-2023-160-01,1,2,A,1,13,2,849,1,2,48.2239268,6,8
32693,59,163,1-59-2023-163-07,7,1,A,1,4,1,999,3,3,320.0674013,6,8
32693,59,163,1-59-2023-163-07,7,1,B,1,4,1,999,3,3,320.0674013,6,8
32696,18,115,1-18-2023-115-01,1,1,I,1,26,2,851,5,2,44.11670831,6,8
32696,18,115,1-18-2023-115-01,1,1,J,7,631,2,201,6,3,44.11670831,6,8
32696,18,115,1-18-2023-115-01,1,1,C,1,1,1,101,2,3,44.11670831,6,8
31466,32,142,1-32-2023-142-03,3,2,B,4,611,1,201,11,2,428.2985999,7,8
31466,32,142,1-32-2023-142-03,3,2,C,8,163,1,842,2,3,428.2985999,7,8
31466,32,142,1-32-2023-142-03,3,2,D,4,615,1,999,3,3,428.2985999,7,8
31469,29,79,1-29-2023-079-05,5,1,A,2,57,1,761,6,3,154.6384404,2,8
31552,76,87,1-76-2023-087-04,4,1,A,8,151,3,712,5,2,30.87306157,3,8
31595,21,96,1-21-2023-096-03,3,1,A,1,21,1,841,4,1,74.26283009,11,8
31595,21,96,1-21-2023-096-03,3,1,B,8,162,1,762,5,1,74.26283009,11,8
31595,21,96,1-21-2023-096-03,3,1,C,1,22,1,762,5,2,74.26283009,11,8
31595,21,96,1-21-2023-096-03,3,1,D,1,22,1,762,5,1,74.26283009,11,8
31595,21,96,1-21-2023-096-03,3,1,E,8,151,1,823,5,1,74.26283009,11,8
31615,76,88,1-76-2023-088-03,3,1,A,8,152,1,401,3,2,21.42934359,3,8
31615,76,88,1-76-2023-088-03,3,1,B,8,152,1,711,4,3,21.42934359,3,8
31615,76,88,1-76-2023-088-03,3,1,C,1,5,1,741,2,2,21.42934359,3,8
31615,76,88,1-76-2023-088-03,3,1,D,1,19,1,762,3,3,21.42934359,3,8
31615,76,88,1-76-2023-088-03,3,1,E,4,619,1,711,3,3,21.42934359,3,8
31615,76,88,1-76-2023-088-03,3,1,F,4,611,1,501,3,2,21.42934359,3,8
31615,76,88,1-76-2023-088-03,3,2,A,1,25,1,841,96,2,21.42934359,3,8
31615,76,88,1-76-2023-088-03,3,2,B,10,206,1,762,6,2,21.42934359,3,8
31615,76,88,1-76-2023-088-03,3,2,C,10,206,2,761,6,2,21.42934359,3,8
31615,76,88,1-76-2023-088-03,3,2,D,7,631,2,401,3,2,21.42934359,3,8
31615,76,88,1-76-2023-088-03,3,2,E,1,1,1,761,2,3,21.42934359,3,8
31632,52,103,1-52-2023-103-06,6,1,A,1,2,2,761,1,3,168.1056289,12,8
31632,52,103,1-52-2023-103-06,6,1,B,1,13,2,849,98,9,168.1056289,12,8
31632,52,103,1-52-2023-103-06,6,1,C,1,22,2,999,5,2,168.1056289,12,8
31652,32,151,1-32-2023-151-03,3,2,A,4,611,1,999,3,3,480.2554803,7,8
31652,32,151,1-32-2023-151-03,3,2,B,1,3,1,769,2,3,480.2554803,7,8
31652,32,151,1-32-2023-151-03,3,2,C,7,631,2,999,3,3,480.2554803,7,8
31658,11,71,1-11-2023-071-06,6,1,A,1,1,1,101,2,2,1278.777043,8,8
31689,11,73,1-11-2023-073-03,3,1,A,4,615,1,851,3,3,340.5733788,8,8
31712,52,105,1-52-2023-105-09,9,1,A,1,5,1,401,2,2,170.07874,12,8
31712,52,105,1-52-2023-105-09,9,1,B,1,2,1,762,1,2,170.07874,12,8
31726,10,149,1-10-2023-149-09,9,1,A,1,1,1,101,7,1,897.1060013,4,8
31726,10,149,1-10-2023-149-09,9,1,B,1,5,1,501,5,3,897.1060013,4,8
31726,10,149,1-10-2023-149-09,9,1,C,1,24,1,841,96,1,897.1060013,4,8
32625,25,116,1-25-2023-116-08,8,1,F,8,151,4,862,5,1,99.36165861,2,8
32625,25,116,1-25-2023-116-08,8,1,G,8,155,4,101,3,2,99.36165861,2,8
32625,25,116,1-25-2023-116-08,8,1,H,1,2,1,101,98,3,99.36165861,2,8
32642,25,117,1-25-2023-117-06,6,2,A,4,611,1,201,3,2,224.1123059,2,8
32685,13,150,1-13-2023-150-05,5,2,A,8,151,1,601,1,1,554.8813853,7,8
32711,21,124,1-21-2023-124-05,5,2,A,10,201,1,101,6,3,67.49432857,11,8
32711,21,124,1-21-2023-124-05,5,2,B,4,619,1,101,6,2,67.49432857,11,8
32711,21,124,1-21-2023-124-05,5,2,C,3,582,1,731,5,2,67.49432857,11,8
32731,11,100,1-11-2023-100-03,3,1,A,1,24,1,761,2,3,524.4207195,8,8
32731,11,100,1-11-2023-100-03,3,1,B,1,4,1,401,5,2,524.4207195,8,8
32731,11,100,1-11-2023-100-03,3,1,C,1,1,1,101,2,2,524.4207195,8,8
32754,52,119,1-52-2023-119-07,7,1,A,3,578,1,741,3,2,752.6708153,12,8
32754,52,119,1-52-2023-119-07,7,1,B,1,2,1,762,1,3,752.6708153,12,8
32754,52,119,1-52-2023-119-07,7,2,A,8,152,1,501,8,1,752.6708153,12,8
32768,26,139,1-26-2023-139-08,8,1,A,2,53,1,201,7,1,1022.145066,10,8
32768,26,139,1-26-2023-139-08,8,1,B,1,7,1,761,2,2,1022.145066,10,8
32777,21,125,1-21-2023-125-02,2,2,A,10,201,1,201,6,1,27.44967266,11,8
32777,21,125,1-21-2023-125-02,2,2,B,1,21,1,841,5,1,27.44967266,11,8
32777,21,125,1-21-2023-125-02,2,2,C,1,8,2,401,6,2,27.44967266,11,8
32777,21,125,1-21-2023-125-02,2,2,D,1,9,2,841,5,1,27.44967266,11,8
32777,21,125,1-21-2023-125-02,2,2,E,1,22,2,842,3,1,27.44967266,11,8
32777,21,125,1-21-2023-125-02,2,2,F,1,13,3,842,3,1,27.44967266,11,8
32797,25,122,1-25-2023-122-04,4,2,A,2,56,1,101,3,1,426.6253035,2,8
32800,32,202,1-32-2023-202-06,6,2,A,8,163,1,999,2,3,720.4092363,7,8
32851,32,204,1-32-2023-204-02,2,1,A,8,152,1,401,8,2,14.26570367,7,8
32851,32,204,1-32-2023-204-02,2,1,B,4,611,1,201,3,2,14.26570367,7,8
32851,32,204,1-32-2023-204-02,2,2,A,4,611,1,201,3,2,14.26570367,7,8
32863,26,142,1-26-2023-142-02,2,2,A,3,580,1,741,5,3,87.13222845,10,8
32863,26,142,1-26-2023-142-02,2,2,B,3,576,1,721,5,3,87.13222845,10,8
32863,26,142,1-26-2023-142-02,2,2,C,1,24,1,841,3,2,87.13222845,10,8
32863,26,142,1-26-2023-142-02,2,2,D,1,7,1,401,5,2,87.13222845,10,8
32863,26,142,1-26-2023-142-02,2,2,E,1,2,1,999,2,3,87.13222845,10,8
32863,26,142,1-26-2023-142-02,2,2,F,8,151,1,511,3,3,87.13222845,10,8
2300028,25,126,1-25-2023-126-04,4,1,A,1,24,1,841,3,2,585.5309294,2,8
32696,18,115,1-18-2023-115-01,1,1,D,1,24,1,842,5,2,44.11670831,6,8
32696,18,115,1-18-2023-115-01,1,1,E,1,13,2,849,5,2,44.11670831,6,8
32696,18,115,1-18-2023-115-01,1,1,F,1,24,1,852,5,2,44.11670831,6,8
32696,18,115,1-18-2023-115-01,1,1,G,1,22,1,742,5,3,44.11670831,6,8
32696,18,115,1-18-2023-115-01,1,1,H,1,2,1,762,5,3,44.11670831,6,8
32696,18,115,1-18-2023-115-01,1,1,A,8,151,1,601,5,1,44.11670831,6,8
32696,18,115,1-18-2023-115-01,1,1,B,8,151,2,601,5,1,44.11670831,6,8
32699,48,122,1-48-2023-122-08,8,1,C,9,251,1,862,5,3,90.36363016,12,8
32699,48,122,1-48-2023-122-08,8,1,A,1,2,1,762,98,3,90.36363016,12,8
32699,48,122,1-48-2023-122-08,8,1,B,9,251,1,861,5,3,90.36363016,12,8
32706,19,126,1-19-2023-126-05,5,2,F,10,201,2,101,6,3,77.23704541,9,8
32706,19,126,1-19-2023-126-05,5,2,G,6,585,4,832,1,3,77.23704541,9,8
32706,19,126,1-19-2023-126-05,5,1,D,1,13,2,842,1,2,77.23704541,9,8
32706,19,126,1-19-2023-126-05,5,2,A,1,3,2,101,98,3,77.23704541,9,8
32706,19,126,1-19-2023-126-05,5,2,B,5,103,2,101,6,3,77.23704541,9,8
32706,19,126,1-19-2023-126-05,5,2,C,6,591,2,812,1,2,77.23704541,9,8
32706,19,126,1-19-2023-126-05,5,2,D,7,631,2,101,6,3,77.23704541,9,8
32706,19,126,1-19-2023-126-05,5,2,E,7,639,2,101,6,3,77.23704541,9,8
32706,19,126,1-19-2023-126-05,5,1,A,1,2,1,761,5,3,77.23704541,9,8
32706,19,126,1-19-2023-126-05,5,1,B,1,24,1,841,2,2,77.23704541,9,8
32706,19,126,1-19-2023-126-05,5,1,C,1,22,2,841,2,2,77.23704541,9,8
32710,21,123,1-21-2023-123-08,8,1,H,8,151,2,721,6,2,334.3762824,11,8
32710,21,123,1-21-2023-123-08,8,1,J,3,577,1,841,3,1,334.3762824,11,8
32710,21,123,1-21-2023-123-08,8,1,B,1,19,1,812,1,1,334.3762824,11,8
32710,21,123,1-21-2023-123-08,8,1,C,1,8,1,849,5,2,334.3762824,11,8
32710,21,123,1-21-2023-123-08,8,1,D,8,155,1,101,98,1,334.3762824,11,8
32710,21,123,1-21-2023-123-08,8,1,E,1,23,2,842,5,1,334.3762824,11,8
32710,21,123,1-21-2023-123-08,8,1,F,6,586,2,742,6,1,334.3762824,11,8
32710,21,123,1-21-2023-123-08,8,1,G,8,155,2,101,6,1,334.3762824,11,8
32710,21,123,1-21-2023-123-08,8,1,A,1,7,1,762,1,1,334.3762824,11,8
32713,66,104,1-66-2023-104-10,10,1,A,4,611,1,101,6,1,505.3520584,6,8
32719,17,177,1-17-2023-177-02,2,1,A,4,611,1,401,3,2,52.66354849,4,8
32719,17,177,1-17-2023-177-02,2,1,B,8,152,2,401,8,1,52.66354849,4,8
32726,20,129,1-20-2023-129-06,6,2,A,4,611,1,201,6,2,514.3361144,11,8
32726,20,129,1-20-2023-129-06,6,2,B,8,152,1,501,8,3,514.3361144,11,8
32726,20,129,1-20-2023-129-06,6,2,C,1,2,1,762,98,3,514.3361144,11,8
32732,24,120,1-24-2023-120-03,3,2,F,1,26,2,842,3,1,496.7429956,1,8
32732,24,120,1-24-2023-120-03,3,2,G,4,611,1,201,6,3,496.7429956,1,8
29734,77,33,1-77-2023-033-02,2,1,C,2,56,1,201,4,1,71.99682468,9,8
29734,77,33,1-77-2023-033-02,2,2,A,1,24,1,842,3,2,71.99682468,9,8
29737,48,28,1-48-2023-028-09,9,1,A,1,24,1,841,3,3,92.28369939,12,8
29737,48,28,1-48-2023-028-09,9,1,C,1,21,1,762,9,3,92.28369939,12,8
29737,48,28,1-48-2023-028-09,9,1,D,4,611,1,742,3,3,92.28369939,12,8
29737,48,28,1-48-2023-028-09,9,2,A,3,578,1,711,3,3,92.28369939,12,8
29737,48,28,1-48-2023-028-09,9,2,B,1,21,2,761,3,3,92.28369939,12,8
29737,48,28,1-48-2023-028-09,9,2,C,1,26,2,841,3,3,92.28369939,12,8
