CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,SEQUENCE,PREEVENT,CASEWGT,PSUSTRAT,VERSION
30306,19,83,1-19-2023-083-04,4,1,1,2,293.6896203,9,8
30306,19,83,1-19-2023-083-04,4,1,2,6,293.6896203,9,8
30308,19,85,1-19-2023-085-08,8,1,1,2,96.28160442,9,8
30308,19,85,1-19-2023-085-08,8,1,2,6,96.28160442,9,8
30309,33,42,1-33-2023-042-05,5,2,1,2,23.0841485,12,8
30314,17,81,1-17-2023-081-09,9,1,1,2,196.4664517,4,8
30316,22,42,1-22-2023-042-02,2,1,1,8,35.96292743,12,8
30331,66,43,1-66-2023-043-01,1,1,1,8,103.5334329,6,8
30331,66,43,1-66-2023-043-01,1,1,2,9,103.5334329,6,8
30331,66,43,1-66-2023-043-01,1,1,3,2,103.5334329,6,8
30331,66,43,1-66-2023-043-01,1,1,4,3,103.5334329,6,8
30331,66,43,1-66-2023-043-01,1,1,5,8,103.5334329,6,8
30333,21,53,1-21-2023-053-03,3,1,1,2,156.673632,11,8
30333,21,53,1-21-2023-053-03,3,1,2,2,156.673632,11,8
30335,29,40,1-29-2023-040-02,2,1,1,2,34.07978433,2,8
30338,32,88,1-32-2023-088-02,2,1,1,2,42.5594284,7,8
30340,15,113,1-15-2023-113-06,6,1,1,2,22.250167,1,8
30342,20,62,1-20-2023-062-03,3,1,1,2,403.0484466,11,8
30343,28,46,1-28-2023-046-09,9,1,1,8,54.57625078,3,8
30344,22,44,1-22-2023-044-09,9,1,1,2,163.1025783,12,8
30344,22,44,1-22-2023-044-09,9,1,2,3,163.1025783,12,8
30344,22,44,1-22-2023-044-09,9,1,3,8,163.1025783,12,8
30346,30,62,1-30-2023-062-04,4,1,1,2,564.9373847,10,8
30349,13,82,1-13-2023-082-10,10,1,1,4,9258.299959,7,8
30353,77,48,1-77-2023-048-02,2,1,1,8,71.99682468,9,8
30354,77,49,1-77-2023-049-08,8,1,1,8,585.4953753,9,8
30356,48,45,1-48-2023-045-09,9,1,3,4,489.1935437,12,8
30356,48,45,1-48-2023-045-09,9,1,4,8,489.1935437,12,8
30356,48,45,1-48-2023-045-09,9,1,1,6,489.1935437,12,8
30356,48,45,1-48-2023-045-09,9,1,2,7,489.1935437,12,8
30357,48,46,1-48-2023-046-03,3,1,1,6,76.21470941,12,8
30358,48,47,1-48-2023-047-10,10,1,1,8,2379.888218,12,8
30363,59,75,1-59-2023-075-07,7,1,1,2,1044.810505,6,8
30364,54,46,1-54-2023-046-08,8,1,1,8,156.9645701,9,8
30365,54,47,1-54-2023-047-09,9,1,1,2,171.1570293,9,8
30367,12,58,1-12-2023-058-06,6,1,1,8,287.591337,9,8
30369,17,82,1-17-2023-082-06,6,1,1,8,97.58107447,4,8
30374,19,86,1-19-2023-086-05,5,1,1,8,43.48554189,9,8
30375,19,87,1-19-2023-087-06,6,1,1,4,222.0036435,9,8
30376,19,88,1-19-2023-088-03,3,1,1,2,69.95348292,9,8
30376,19,88,1-19-2023-088-03,3,1,2,3,69.95348292,9,8
30376,19,88,1-19-2023-088-03,3,1,3,2,69.95348292,9,8
30377,19,89,1-19-2023-089-04,4,2,1,2,216.5286388,9,8
30378,20,63,1-20-2023-063-01,1,1,1,2,28.9421025,11,8
30378,20,63,1-20-2023-063-01,1,1,2,3,28.9421025,11,8
30378,20,63,1-20-2023-063-01,1,1,3,2,28.9421025,11,8
30378,20,63,1-20-2023-063-01,1,1,4,3,28.9421025,11,8
30378,20,63,1-20-2023-063-01,1,1,5,8,28.9421025,11,8
30379,20,64,1-20-2023-064-04,4,1,1,2,594.2366102,11,8
30382,13,83,1-13-2023-083-10,10,1,1,4,21818.47307,7,8
30382,13,83,1-13-2023-083-10,10,2,1,2,21818.47307,7,8
30386,14,47,1-14-2023-047-01,1,1,1,2,189.9751371,8,8
30204,33,40,1-33-2023-040-09,9,1,1,8,82.02884842,12,8
30205,33,41,1-33-2023-041-10,10,1,1,2,262.3600325,12,8
30205,33,41,1-33-2023-041-10,10,1,2,6,262.3600325,12,8
30206,18,45,1-18-2023-045-06,6,1,1,8,355.1715623,6,8
30207,66,40,1-66-2023-040-07,7,1,1,8,750.7919083,6,8
30208,66,41,1-66-2023-041-08,8,1,4,6,128.7448736,6,8
30208,66,41,1-66-2023-041-08,8,1,1,8,128.7448736,6,8
30208,66,41,1-66-2023-041-08,8,1,2,9,128.7448736,6,8
30208,66,41,1-66-2023-041-08,8,1,3,2,128.7448736,6,8
30214,21,46,1-21-2023-046-02,2,1,1,4,19.21894787,11,8
30214,21,46,1-21-2023-046-02,2,1,2,4,19.21894787,11,8
30214,21,46,1-21-2023-046-02,2,1,3,4,19.21894787,11,8
30214,21,46,1-21-2023-046-02,2,1,4,4,19.21894787,11,8
30215,21,47,1-21-2023-047-05,5,1,1,8,24.64239361,11,8
30219,15,103,1-15-2023-103-04,4,1,1,8,72.18993361,1,8
30224,22,41,1-22-2023-041-09,9,1,1,8,141.1265675,12,8
30225,29,36,1-29-2023-036-03,3,1,1,6,169.5679579,2,8
30226,29,37,1-29-2023-037-04,4,1,1,8,547.672761,2,8
30226,29,37,1-29-2023-037-04,4,1,2,9,547.672761,2,8
30227,29,38,1-29-2023-038-02,2,1,1,2,18.06354601,2,8
30227,29,38,1-29-2023-038-02,2,1,2,6,18.06354601,2,8
30232,48,41,1-48-2023-041-10,10,1,1,8,307.6425026,12,8
30233,26,67,1-26-2023-067-05,5,1,1,6,45.73238089,10,8
30241,26,68,1-26-2023-068-01,1,1,1,6,35.79243686,10,8
30245,11,44,1-11-2023-044-01,1,1,1,4,140.9413578,8,8
30245,11,44,1-11-2023-044-01,1,1,2,8,140.9413578,8,8
30246,11,45,1-11-2023-045-05,5,1,1,2,203.1407832,8,8
30246,11,45,1-11-2023-045-05,5,1,2,6,203.1407832,8,8
30248,14,42,1-14-2023-042-01,1,1,1,6,381.2902009,8,8
30248,14,42,1-14-2023-042-01,1,1,2,98,381.2902009,8,8
30248,14,42,1-14-2023-042-01,1,1,3,2,381.2902009,8,8
30258,73,80,1-73-2023-080-06,6,1,1,8,37.98103991,3,8
30263,77,45,1-77-2023-045-02,2,1,2,6,71.99682468,9,8
30263,77,45,1-77-2023-045-02,2,1,1,2,71.99682468,9,8
30264,77,46,1-77-2023-046-08,8,1,1,8,410.2781719,9,8
30265,77,47,1-77-2023-047-03,3,1,1,8,404.3129833,9,8
30270,76,53,1-76-2023-053-02,2,1,1,8,19.9447176,3,8
30276,28,44,1-28-2023-044-07,7,1,1,2,70.35037127,3,8
30276,28,44,1-28-2023-044-07,7,1,2,3,70.35037127,3,8
30276,28,44,1-28-2023-044-07,7,1,3,8,70.35037127,3,8
30277,28,45,1-28-2023-045-09,9,1,1,8,54.57625078,3,8
30278,13,81,1-13-2023-081-07,7,1,1,2,3038.943246,7,8
30282,32,85,1-32-2023-085-05,5,1,1,8,206.1952844,7,8
30285,48,42,1-48-2023-042-07,7,1,1,2,318.5846054,12,8
31728,15,181,1-15-2023-181-02,2,1,2,5,20.97133347,1,8
31731,15,184,1-15-2023-184-07,7,1,1,8,338.5022684,1,8
31733,26,105,1-26-2023-105-10,10,1,1,8,21818.47307,10,8
31738,26,106,1-26-2023-106-02,2,1,1,2,52.2780307,10,8
31746,73,143,1-73-2023-143-04,4,1,2,6,45.07597389,3,8
31746,73,143,1-73-2023-143-04,4,1,1,2,45.07597389,3,8
31748,73,145,1-73-2023-145-06,6,1,1,98,45.70511335,3,8
31751,23,81,1-23-2023-081-02,2,2,1,2,52.33243703,5,8
31751,23,81,1-23-2023-081-02,2,2,2,3,52.33243703,5,8
31754,10,151,1-10-2023-151-09,9,1,1,2,3215.827382,4,8
31754,10,151,1-10-2023-151-09,9,1,2,6,3215.827382,4,8
31755,77,97,1-77-2023-097-02,2,1,1,6,71.99682468,9,8
31755,77,97,1-77-2023-097-02,2,1,2,98,71.99682468,9,8
31756,77,98,1-77-2023-098-08,8,1,1,8,332.0793018,9,8
31760,18,82,1-18-2023-082-08,8,1,1,6,74.23268921,6,8
31760,18,82,1-18-2023-082-08,8,1,2,98,74.23268921,6,8
31760,18,82,1-18-2023-082-08,8,1,3,98,74.23268921,6,8
31763,48,97,1-48-2023-097-03,3,1,1,2,74.78725036,12,8
31763,48,97,1-48-2023-097-03,3,1,2,2,74.78725036,12,8
31763,48,97,1-48-2023-097-03,3,1,3,6,74.78725036,12,8
31764,12,96,1-12-2023-096-03,3,1,1,2,369.9909866,9,8
31769,59,125,1-59-2023-125-03,3,1,1,2,57.28538571,6,8
31770,18,83,1-18-2023-083-03,3,1,1,8,71.99946948,6,8
31773,33,63,1-33-2023-063-06,6,1,1,2,90.73879397,12,8
31773,33,63,1-33-2023-063-06,6,1,2,3,90.73879397,12,8
31773,33,63,1-33-2023-063-06,6,1,3,8,90.73879397,12,8
31777,66,78,1-66-2023-078-03,3,1,1,4,142.0892033,6,8
31778,33,62,1-33-2023-062-08,8,1,1,8,27.93347209,12,8
31778,33,62,1-33-2023-062-08,8,1,2,9,27.93347209,12,8
31778,33,62,1-33-2023-062-08,8,1,3,2,27.93347209,12,8
31778,33,62,1-33-2023-062-08,8,1,4,3,27.93347209,12,8
31778,33,62,1-33-2023-062-08,8,1,5,8,27.93347209,12,8
31782,77,100,1-77-2023-100-10,10,1,1,8,12400.50374,9,8
31783,20,95,1-20-2023-095-04,4,1,1,2,457.6298315,11,8
31785,54,78,1-54-2023-078-08,8,1,1,2,156.9645701,9,8
31785,54,78,1-54-2023-078-08,8,1,2,6,156.9645701,9,8
31786,54,79,1-54-2023-079-06,6,1,1,2,156.0896345,9,8
31787,54,80,1-54-2023-080-10,10,1,1,2,1162.475215,9,8
31788,11,74,1-11-2023-074-06,6,1,1,4,5055.675373,8,8
31790,24,97,1-24-2023-097-03,3,1,1,8,325.5678312,1,8
31791,13,121,1-13-2023-121-05,5,1,1,6,94.53075357,7,8
31797,76,97,1-76-2023-097-04,4,1,1,6,118.4453377,3,8
31801,16,110,1-16-2023-110-10,10,1,1,8,7523.146988,5,8
31805,32,155,1-32-2023-155-03,3,1,1,4,499.3791988,7,8
31806,32,156,1-32-2023-156-09,9,1,1,2,3224.226717,7,8
31807,32,157,1-32-2023-157-03,3,1,1,8,499.3791988,7,8
31811,73,148,1-73-2023-148-08,8,1,2,6,38.19393659,3,8
31811,73,148,1-73-2023-148-08,8,1,1,2,38.19393659,3,8
31814,32,159,1-32-2023-159-01,1,1,1,8,72.36227535,7,8
31816,27,103,1-27-2023-103-06,6,1,1,2,117.6603327,3,8
31816,27,103,1-27-2023-103-06,6,1,2,6,117.6603327,3,8
31819,22,77,1-22-2023-077-09,9,1,1,2,173.8768494,12,8
31819,22,77,1-22-2023-077-09,9,1,2,6,173.8768494,12,8
31819,22,77,1-22-2023-077-09,9,1,3,98,173.8768494,12,8
30285,48,42,1-48-2023-042-07,7,1,2,6,318.5846054,12,8
30286,48,43,1-48-2023-043-01,1,1,1,2,72.66818926,12,8
30287,48,44,1-48-2023-044-07,7,1,1,4,318.5846054,12,8
30291,27,54,1-27-2023-054-09,9,1,1,2,107.398082,3,8
30291,27,54,1-27-2023-054-09,9,1,2,6,107.398082,3,8
30292,27,55,1-27-2023-055-03,3,1,1,2,16.37214353,3,8
30292,27,55,1-27-2023-055-03,3,1,2,6,16.37214353,3,8
30293,54,43,1-54-2023-043-08,8,1,1,2,156.9645701,9,8
30293,54,43,1-54-2023-043-08,8,1,2,6,156.9645701,9,8
30294,54,44,1-54-2023-044-09,9,1,1,8,431.4502,9,8
30296,12,54,1-12-2023-054-07,7,1,1,4,254.5977106,9,8
30299,59,70,1-59-2023-070-08,8,1,1,8,59.96694194,6,8
30394,76,54,1-76-2023-054-10,10,1,1,2,60.6997803,3,8
30394,76,54,1-76-2023-054-10,10,1,2,6,60.6997803,3,8
30396,76,56,1-76-2023-056-06,6,1,1,8,21.42934359,3,8
30397,16,62,1-16-2023-062-03,3,2,1,2,420.7196229,5,8
30400,32,89,1-32-2023-089-07,7,1,1,8,10456.78117,7,8
30403,18,49,1-18-2023-049-09,9,1,1,6,578.2647939,6,8
30404,28,47,1-28-2023-047-07,7,1,1,2,111.059551,3,8
30404,28,47,1-28-2023-047-07,7,1,2,3,111.059551,3,8
30405,28,48,1-28-2023-048-09,9,1,1,2,86.1575255,3,8
30405,28,48,1-28-2023-048-09,9,1,2,3,86.1575255,3,8
30406,28,49,1-28-2023-049-03,3,1,1,2,43.93720625,3,8
30406,28,49,1-28-2023-049-03,3,1,2,6,43.93720625,3,8
30408,31,52,1-31-2023-052-10,10,1,1,2,381.8514577,6,8
30410,73,84,1-73-2023-084-03,3,1,1,8,34.83276969,3,8
30411,73,85,1-73-2023-085-07,7,1,1,2,352.8287202,3,8
30414,66,44,1-66-2023-044-06,6,1,3,6,431.49701,6,8
30414,66,44,1-66-2023-044-06,6,1,1,2,431.49701,6,8
30414,66,44,1-66-2023-044-06,6,1,2,2,431.49701,6,8
30415,27,56,1-27-2023-056-03,3,1,1,2,48.54406697,3,8
30415,27,56,1-27-2023-056-03,3,1,2,6,48.54406697,3,8
30416,27,57,1-27-2023-057-06,6,1,1,2,154.0589444,3,8
30416,27,57,1-27-2023-057-06,6,1,2,6,154.0589444,3,8
30416,27,57,1-27-2023-057-06,6,1,3,7,154.0589444,3,8
30649,19,96,1-19-2023-096-04,4,1,2,6,83.00691318,9,8
30651,19,98,1-19-2023-098-07,7,1,1,8,245.198159,9,8
30667,14,55,1-14-2023-055-04,4,1,1,2,1809.448227,8,8
30668,14,56,1-14-2023-056-07,7,1,1,2,5204.204338,8,8
30669,25,73,1-25-2023-073-02,2,1,1,2,66.17893676,2,8
30669,25,73,1-25-2023-073-02,2,1,2,6,66.17893676,2,8
30671,10,107,1-10-2023-107-04,4,1,1,8,1059.694311,4,8
30673,10,109,1-10-2023-109-03,3,1,1,2,237.9137171,4,8
30674,10,110,1-10-2023-110-05,5,1,1,2,49.90989042,4,8
30674,10,110,1-10-2023-110-05,5,1,2,6,49.90989042,4,8
30675,76,61,1-76-2023-061-07,7,1,1,8,20.03911002,3,8
30676,76,62,1-76-2023-062-04,4,1,1,2,18.58279621,3,8
30676,76,62,1-76-2023-062-04,4,1,2,6,18.58279621,3,8
30677,28,57,1-28-2023-057-07,7,1,1,8,178.0391855,3,8
30678,28,58,1-28-2023-058-03,3,1,1,2,43.93720625,3,8
30678,28,58,1-28-2023-058-03,3,1,2,6,43.93720625,3,8
30683,32,104,1-32-2023-104-05,5,1,1,8,129.9221458,7,8
30686,31,58,1-31-2023-058-09,9,1,1,8,585.2338323,6,8
30687,66,50,1-66-2023-050-06,6,1,1,6,128.0272373,6,8
30691,73,97,1-73-2023-097-07,7,1,1,8,86.62815512,3,8
30691,73,97,1-73-2023-097-07,7,1,2,9,86.62815512,3,8
30691,73,97,1-73-2023-097-07,7,1,3,2,86.62815512,3,8
30691,73,97,1-73-2023-097-07,7,1,4,6,86.62815512,3,8
30692,73,98,1-73-2023-098-09,9,1,1,2,64.13040797,3,8
30692,73,98,1-73-2023-098-09,9,1,2,6,64.13040797,3,8
30693,73,99,1-73-2023-099-02,2,1,1,2,36.85617776,3,8
30701,15,131,1-15-2023-131-03,3,1,1,2,78.89705476,1,8
30701,15,131,1-15-2023-131-03,3,1,2,6,78.89705476,1,8
30709,21,66,1-21-2023-066-06,6,1,1,2,676.0276005,11,8
30710,12,66,1-12-2023-066-10,10,1,1,2,954.3034722,9,8
30710,12,66,1-12-2023-066-10,10,1,2,6,954.3034722,9,8
30712,16,74,1-16-2023-074-02,2,1,1,2,13.39390664,5,8
30721,30,79,1-30-2023-079-04,4,2,1,4,827.4305996,10,8
30722,11,51,1-11-2023-051-01,1,1,2,9,146.9249408,8,8
30722,11,51,1-11-2023-051-01,1,1,3,2,146.9249408,8,8
30722,11,51,1-11-2023-051-01,1,1,4,6,146.9249408,8,8
30416,27,57,1-27-2023-057-06,6,1,4,6,154.0589444,3,8
30417,27,58,1-27-2023-058-10,10,1,1,2,1059.470407,3,8
30417,27,58,1-27-2023-058-10,10,1,2,3,1059.470407,3,8
30417,27,58,1-27-2023-058-10,10,1,3,8,1059.470407,3,8
30419,15,115,1-15-2023-115-07,7,1,1,8,190.9247154,1,8
30424,26,72,1-26-2023-072-05,5,1,1,2,174.7265456,10,8
30424,26,72,1-26-2023-072-05,5,1,2,2,174.7265456,10,8
30424,26,72,1-26-2023-072-05,5,1,3,6,174.7265456,10,8
30426,22,46,1-22-2023-046-09,9,1,1,6,169.1512829,12,8
30426,22,46,1-22-2023-046-09,9,1,2,7,169.1512829,12,8
30427,21,54,1-21-2023-054-06,6,1,1,4,872.3860411,11,8
30427,21,54,1-21-2023-054-06,6,1,2,8,872.3860411,11,8
30428,21,55,1-21-2023-055-01,1,1,1,8,47.90960679,11,8
30429,21,56,1-21-2023-056-02,2,1,1,4,25.02306984,11,8
30433,29,44,1-29-2023-044-09,9,1,1,8,1102.345152,2,8
30446,13,86,1-13-2023-086-04,4,1,1,4,3331.236288,7,8
30447,31,54,1-31-2023-054-07,7,1,1,8,300.2151124,6,8
30448,31,55,1-31-2023-055-10,10,1,1,8,858.974854,6,8
30449,32,91,1-32-2023-091-01,1,1,1,6,134.9012622,7,8
30449,32,91,1-32-2023-091-01,1,1,2,7,134.9012622,7,8
30449,32,91,1-32-2023-091-01,1,1,3,6,134.9012622,7,8
30456,52,78,1-52-2023-078-03,3,1,1,8,82.1166528,12,8
30458,52,80,1-52-2023-080-07,7,1,1,6,845.4468786,12,8
30461,48,50,1-48-2023-050-09,9,1,1,8,269.5015093,12,8
30461,48,50,1-48-2023-050-09,9,1,2,9,269.5015093,12,8
30461,48,50,1-48-2023-050-09,9,1,3,8,269.5015093,12,8
30462,73,88,1-73-2023-088-01,1,1,1,8,30.71461613,3,8
30467,12,60,1-12-2023-060-04,4,1,1,4,2422.783743,9,8
30474,21,58,1-21-2023-058-01,1,1,1,2,42.72072021,11,8
30475,21,59,1-21-2023-059-03,3,1,1,8,314.5130124,11,8
30477,33,46,1-33-2023-046-10,10,1,1,2,2187.579993,12,8
30477,33,46,1-33-2023-046-10,10,1,2,6,2187.579993,12,8
30479,22,48,1-22-2023-048-01,1,1,1,2,42.48962388,12,8
30479,22,48,1-22-2023-048-01,1,1,2,6,42.48962388,12,8
30483,20,65,1-20-2023-065-05,5,1,1,2,98.30356745,11,8
30483,20,65,1-20-2023-065-05,5,1,2,6,98.30356745,11,8
30484,19,90,1-19-2023-090-02,2,1,1,8,43.98969372,9,8
30485,19,91,1-19-2023-091-10,10,1,1,8,4703.894276,9,8
30486,29,46,1-29-2023-046-09,9,1,1,6,345.3588035,2,8
30488,29,48,1-29-2023-048-03,3,1,1,8,56.17477617,2,8
30490,24,74,1-24-2023-074-03,3,1,1,6,413.2216135,1,8
30492,28,51,1-28-2023-051-08,8,1,1,8,53.0882662,3,8
30493,16,65,1-16-2023-065-01,1,1,1,2,31.77289712,5,8
30493,16,65,1-16-2023-065-01,1,1,2,6,31.77289712,5,8
30494,16,66,1-16-2023-066-01,1,3,1,4,31.77289712,5,8
30494,16,66,1-16-2023-066-01,1,4,1,4,31.77289712,5,8
30494,16,66,1-16-2023-066-01,1,4,2,5,31.77289712,5,8
30497,76,58,1-76-2023-058-03,3,1,1,8,20.54026918,3,8
30501,66,45,1-66-2023-045-10,10,1,1,8,112.3254186,6,8
31876,59,130,1-59-2023-130-08,8,1,1,8,68.93561693,6,8
31878,20,98,1-20-2023-098-02,2,1,1,6,28.16135447,11,8
31879,17,146,1-17-2023-146-06,6,1,1,2,351.1214809,4,8
31880,17,147,1-17-2023-147-08,8,1,1,8,155.6720082,4,8
31881,66,82,1-66-2023-082-06,6,2,1,2,236.8937309,6,8
31882,30,129,1-30-2023-129-05,5,1,1,2,55.2939157,10,8
31882,30,129,1-30-2023-129-05,5,1,2,6,55.2939157,10,8
31885,11,75,1-11-2023-075-01,1,1,1,8,181.0506566,8,8
31886,11,76,1-11-2023-076-05,5,1,1,8,262.1111357,8,8
31889,13,125,1-13-2023-125-03,3,1,1,6,455.8415625,7,8
31889,13,125,1-13-2023-125-03,3,1,2,7,455.8415625,7,8
31889,13,125,1-13-2023-125-03,3,1,3,8,455.8415625,7,8
31898,28,90,1-28-2023-090-04,4,1,1,2,108.3510433,3,8
31898,28,90,1-28-2023-090-04,4,1,2,6,108.3510433,3,8
31900,28,92,1-28-2023-092-08,8,1,1,2,53.0882662,3,8
31900,28,92,1-28-2023-092-08,8,1,2,6,53.0882662,3,8
31904,73,151,1-73-2023-151-05,5,2,1,2,31.5633696,3,8
31905,73,152,1-73-2023-152-04,4,1,1,8,124.5578113,3,8
31906,73,153,1-73-2023-153-03,3,1,1,8,37.64390645,3,8
31907,73,154,1-73-2023-154-09,9,1,1,2,331.0260535,3,8
31909,32,161,1-32-2023-161-01,1,1,1,8,106.4850065,7,8
31912,28,93,1-28-2023-093-09,9,1,1,8,47.6282045,3,8
31916,52,106,1-52-2023-106-09,9,1,1,2,373.1030429,12,8
31916,52,106,1-52-2023-106-09,9,1,2,6,373.1030429,12,8
31920,27,106,1-27-2023-106-03,3,1,1,2,95.44522103,3,8
31920,27,106,1-27-2023-106-03,3,1,2,6,95.44522103,3,8
31922,21,105,1-21-2023-105-09,9,1,1,6,1214.462443,11,8
31922,21,105,1-21-2023-105-09,9,1,2,98,1214.462443,11,8
31925,15,193,1-15-2023-193-03,3,2,1,2,77.87302535,1,8
31926,15,194,1-15-2023-194-08,8,1,1,8,75.10950371,1,8
31933,22,83,1-22-2023-083-10,10,1,2,3,829.3166727,12,8
31933,22,83,1-22-2023-083-10,10,1,3,8,829.3166727,12,8
31933,22,83,1-22-2023-083-10,10,1,1,2,829.3166727,12,8
31934,29,83,1-29-2023-083-09,9,1,1,2,4763.601709,2,8
31934,29,83,1-29-2023-083-09,9,1,2,6,4763.601709,2,8
31937,26,112,1-26-2023-112-10,10,1,1,8,13753.13442,10,8
31938,26,113,1-26-2023-113-09,9,1,1,8,3709.451268,10,8
31939,15,195,1-15-2023-195-07,7,1,1,2,913.0252333,1,8
31940,15,196,1-15-2023-196-05,5,1,1,2,16.3363181,1,8
31940,15,196,1-15-2023-196-05,5,1,2,6,16.3363181,1,8
31942,33,67,1-33-2023-067-03,3,1,1,2,23.11845559,12,8
31942,33,67,1-33-2023-067-03,3,1,2,6,23.11845559,12,8
31944,21,106,1-21-2023-106-04,4,1,1,8,1523.126417,11,8
31945,23,85,1-23-2023-085-03,3,1,1,2,181.4819258,5,8
31949,77,107,1-77-2023-107-01,1,1,1,8,218.3973427,9,8
30504,66,47,1-66-2023-047-10,10,1,1,8,112.3254186,6,8
30505,30,65,1-30-2023-065-06,6,1,1,2,684.4350049,10,8
30506,30,66,1-30-2023-066-06,6,1,1,4,684.4350049,10,8
30506,30,66,1-30-2023-066-06,6,1,2,8,684.4350049,10,8
30514,48,51,1-48-2023-051-06,6,1,1,2,125.8812282,12,8
30514,48,51,1-48-2023-051-06,6,1,2,6,125.8812282,12,8
30517,73,90,1-73-2023-090-08,8,1,1,8,38.19393659,3,8
30518,14,50,1-14-2023-050-05,5,1,1,2,246.3604584,8,8
30523,23,61,1-23-2023-061-08,8,2,1,2,133.6127894,5,8
30525,54,49,1-54-2023-049-04,4,1,1,2,141.8645745,9,8
30530,48,54,1-48-2023-054-08,8,1,1,8,90.36363016,12,8
30530,48,54,1-48-2023-054-08,8,1,2,9,90.36363016,12,8
30530,48,54,1-48-2023-054-08,8,1,3,8,90.36363016,12,8
30530,48,54,1-48-2023-054-08,8,1,4,9,90.36363016,12,8
30532,59,80,1-59-2023-080-09,9,3,1,6,772.4890083,6,8
30533,19,92,1-19-2023-092-05,5,1,1,2,43.48554189,9,8
30538,18,53,1-18-2023-053-06,6,1,1,8,353.6801696,6,8
30539,12,61,1-12-2023-061-01,1,1,1,2,232.5701861,9,8
30539,12,61,1-12-2023-061-01,1,1,2,6,232.5701861,9,8
30541,33,47,1-33-2023-047-09,9,1,1,2,334.7712564,12,8
30541,33,47,1-33-2023-047-09,9,1,2,3,334.7712564,12,8
30541,33,47,1-33-2023-047-09,9,1,3,4,334.7712564,12,8
30541,33,47,1-33-2023-047-09,9,1,4,8,334.7712564,12,8
30542,20,66,1-20-2023-066-05,5,1,1,2,35.48649477,11,8
30542,20,66,1-20-2023-066-05,5,1,2,2,35.48649477,11,8
30543,20,67,1-20-2023-067-04,4,1,1,2,682.3262773,11,8
30543,20,67,1-20-2023-067-04,4,1,2,6,682.3262773,11,8
30547,17,92,1-17-2023-092-06,6,1,1,8,94.69655323,4,8
30549,48,55,1-48-2023-055-09,9,1,1,4,415.5570624,12,8
30550,11,47,1-11-2023-047-06,6,1,1,4,1089.74029,8,8
30553,24,76,1-24-2023-076-10,10,1,1,8,7639.238539,1,8
30554,16,68,1-16-2023-068-02,2,1,1,2,32.62164026,5,8
30554,16,68,1-16-2023-068-02,2,1,2,2,32.62164026,5,8
30555,16,69,1-16-2023-069-08,8,1,1,8,342.3800879,5,8
30556,16,70,1-16-2023-070-03,3,1,1,8,354.977359,5,8
30558,14,52,1-14-2023-052-05,5,1,1,2,216.3819845,8,8
30559,14,53,1-14-2023-053-07,7,1,1,4,9385.87289,8,8
30559,14,53,1-14-2023-053-07,7,1,2,4,9385.87289,8,8
30561,13,88,1-13-2023-088-08,8,1,1,6,749.9955702,7,8
30562,13,89,1-13-2023-089-08,8,2,1,2,749.9955702,7,8
30564,25,72,1-25-2023-072-03,3,1,1,2,180.8550387,2,8
30564,25,72,1-25-2023-072-03,3,1,2,6,180.8550387,2,8
30570,73,93,1-73-2023-093-04,4,1,1,2,82.69279612,3,8
30570,73,93,1-73-2023-093-04,4,1,2,6,82.69279612,3,8
30578,28,54,1-28-2023-054-09,9,1,1,8,50.89149747,3,8
30584,27,64,1-27-2023-064-07,7,1,1,8,32.33037916,3,8
30586,66,49,1-66-2023-049-10,10,1,1,2,1329.483655,6,8
30586,66,49,1-66-2023-049-10,10,1,2,3,1329.483655,6,8
30589,32,98,1-32-2023-098-08,8,1,1,4,464.1557585,7,8
30592,26,74,1-26-2023-074-02,2,1,1,4,64.77087639,10,8
30595,22,50,1-22-2023-050-03,3,1,1,8,142.8944575,12,8
30596,26,75,1-26-2023-075-02,2,1,1,2,64.77087639,10,8
30596,26,75,1-26-2023-075-02,2,1,2,6,64.77087639,10,8
30599,15,127,1-15-2023-127-02,2,1,1,8,10.48566673,1,8
30600,15,128,1-15-2023-128-03,3,1,1,6,67.37996985,1,8
31951,18,88,1-18-2023-088-09,9,1,1,8,783.7259841,6,8
31953,48,101,1-48-2023-101-09,9,1,1,8,251.2247778,12,8
31955,48,103,1-48-2023-103-03,3,1,1,8,74.78725036,12,8
31959,19,123,1-19-2023-123-08,8,1,1,8,134.5931831,9,8
31961,10,154,1-10-2023-154-05,5,1,1,8,104.3626543,4,8
31963,66,83,1-66-2023-083-07,7,1,1,2,126.3903999,6,8
31964,66,84,1-66-2023-084-09,9,1,1,2,136.4050365,6,8
31965,33,68,1-33-2023-068-05,5,1,1,8,29.41294136,12,8
31967,33,70,1-33-2023-070-01,1,1,1,2,22.51848419,12,8
31967,33,70,1-33-2023-070-01,1,1,2,6,22.51848419,12,8
31972,12,102,1-12-2023-102-08,8,1,1,4,405.3235548,9,8
31972,12,102,1-12-2023-102-08,8,1,2,8,405.3235548,9,8
31973,12,103,1-12-2023-103-04,4,1,1,4,1473.747295,9,8
31982,30,136,1-30-2023-136-03,3,1,1,6,447.5782202,10,8
31982,30,136,1-30-2023-136-03,3,2,1,6,447.5782202,10,8
31982,30,136,1-30-2023-136-03,3,3,1,6,447.5782202,10,8
31989,13,128,1-13-2023-128-06,6,1,1,8,2177.157955,7,8
