CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EQUIP,AVAIL,ACTIVATE,CASEWGT,PSUSTRAT,VERSION
18302,24,98,1-24-2020-098-06,6,1,7,0,8,917.808686263812,1,5
18302,24,98,1-24-2020-098-06,6,1,8,0,8,917.808686263812,1,5
18302,24,98,1-24-2020-098-06,6,1,9,0,8,917.808686263812,1,5
18302,24,98,1-24-2020-098-06,6,1,10,0,8,917.808686263812,1,5
18302,24,98,1-24-2020-098-06,6,1,11,0,8,917.808686263812,1,5
18302,24,98,1-24-2020-098-06,6,1,12,0,8,917.808686263812,1,5
18302,24,98,1-24-2020-098-06,6,2,1,0,8,917.808686263812,1,5
18302,24,98,1-24-2020-098-06,6,2,2,0,8,917.808686263812,1,5
18302,24,98,1-24-2020-098-06,6,2,3,0,8,917.808686263812,1,5
18302,24,98,1-24-2020-098-06,6,2,4,0,8,917.808686263812,1,5
18302,24,98,1-24-2020-098-06,6,2,5,0,8,917.808686263812,1,5
18302,24,98,1-24-2020-098-06,6,2,6,0,8,917.808686263812,1,5
18302,24,98,1-24-2020-098-06,6,2,7,0,8,917.808686263812,1,5
18302,24,98,1-24-2020-098-06,6,2,8,0,8,917.808686263812,1,5
18302,24,98,1-24-2020-098-06,6,2,9,0,8,917.808686263812,1,5
18302,24,98,1-24-2020-098-06,6,2,10,0,8,917.808686263812,1,5
18302,24,98,1-24-2020-098-06,6,2,11,0,8,917.808686263812,1,5
18302,24,98,1-24-2020-098-06,6,2,12,0,8,917.808686263812,1,5
18303,24,99,1-24-2020-099-02,2,1,1,0,8,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,1,2,0,8,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,1,3,0,8,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,1,4,9,8,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,1,5,1,2,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,1,6,0,8,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,1,7,0,8,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,1,8,9,8,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,1,9,9,8,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,1,10,0,8,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,1,11,0,8,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,1,12,0,8,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,2,1,1,2,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,2,2,9,8,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,2,3,1,9,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,2,4,1,9,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,2,5,1,2,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,2,6,1,9,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,2,7,1,9,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,2,8,1,9,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,2,9,0,8,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,2,10,1,2,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,2,11,1,2,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,2,12,1,9,45.9948647167708,1,5
18304,24,100,1-24-2020-100-02,2,1,1,0,8,45.9948647167708,1,5
18304,24,100,1-24-2020-100-02,2,1,2,0,8,45.9948647167708,1,5
18304,24,100,1-24-2020-100-02,2,1,3,0,8,45.9948647167708,1,5
18304,24,100,1-24-2020-100-02,2,1,4,1,9,45.9948647167708,1,5
18304,24,100,1-24-2020-100-02,2,1,5,1,2,45.9948647167708,1,5
18304,24,100,1-24-2020-100-02,2,1,6,0,8,45.9948647167708,1,5
18304,24,100,1-24-2020-100-02,2,1,7,0,8,45.9948647167708,1,5
18304,24,100,1-24-2020-100-02,2,1,8,1,9,45.9948647167708,1,5
18304,24,100,1-24-2020-100-02,2,1,9,0,8,45.9948647167708,1,5
18304,24,100,1-24-2020-100-02,2,1,10,0,8,45.9948647167708,1,5
18304,24,100,1-24-2020-100-02,2,1,11,0,8,45.9948647167708,1,5
18304,24,100,1-24-2020-100-02,2,1,12,0,8,45.9948647167708,1,5
18305,24,101,1-24-2020-101-06,6,1,1,0,8,917.808686066401,1,5
18305,24,101,1-24-2020-101-06,6,1,2,0,8,917.808686066401,1,5
18305,24,101,1-24-2020-101-06,6,1,3,0,8,917.808686066401,1,5
18305,24,101,1-24-2020-101-06,6,1,4,1,9,917.808686066401,1,5
18305,24,101,1-24-2020-101-06,6,1,5,0,8,917.808686066401,1,5
18305,24,101,1-24-2020-101-06,6,1,6,0,8,917.808686066401,1,5
18305,24,101,1-24-2020-101-06,6,1,7,0,8,917.808686066401,1,5
18305,24,101,1-24-2020-101-06,6,1,8,1,2,917.808686066401,1,5
18305,24,101,1-24-2020-101-06,6,1,9,0,8,917.808686066401,1,5
18305,24,101,1-24-2020-101-06,6,1,10,0,8,917.808686066401,1,5
18305,24,101,1-24-2020-101-06,6,1,11,0,8,917.808686066401,1,5
18305,24,101,1-24-2020-101-06,6,1,12,0,8,917.808686066401,1,5
18307,11,49,1-11-2020-049-07,7,2,1,0,8,5102.16745546753,8,5
18307,11,49,1-11-2020-049-07,7,2,2,0,8,5102.16745546753,8,5
18307,11,49,1-11-2020-049-07,7,2,3,0,8,5102.16745546753,8,5
18307,11,49,1-11-2020-049-07,7,2,4,0,8,5102.16745546753,8,5
18307,11,49,1-11-2020-049-07,7,2,5,0,8,5102.16745546753,8,5
18307,11,49,1-11-2020-049-07,7,2,6,9,8,5102.16745546753,8,5
18307,11,49,1-11-2020-049-07,7,2,7,0,8,5102.16745546753,8,5
18307,11,49,1-11-2020-049-07,7,2,8,0,8,5102.16745546753,8,5
18307,11,49,1-11-2020-049-07,7,2,9,9,8,5102.16745546753,8,5
18307,11,49,1-11-2020-049-07,7,2,10,0,8,5102.16745546753,8,5
18307,11,49,1-11-2020-049-07,7,2,11,9,8,5102.16745546753,8,5
18307,11,49,1-11-2020-049-07,7,2,12,0,8,5102.16745546753,8,5
18308,52,110,1-52-2020-110-03,3,1,1,0,8,23.3838056116946,12,5
18308,52,110,1-52-2020-110-03,3,1,2,0,8,23.3838056116946,12,5
18308,52,110,1-52-2020-110-03,3,1,3,0,8,23.3838056116946,12,5
18308,52,110,1-52-2020-110-03,3,1,4,0,8,23.3838056116946,12,5
18308,52,110,1-52-2020-110-03,3,1,5,0,8,23.3838056116946,12,5
18308,52,110,1-52-2020-110-03,3,1,6,9,8,23.3838056116946,12,5
18308,52,110,1-52-2020-110-03,3,1,7,0,8,23.3838056116946,12,5
18308,52,110,1-52-2020-110-03,3,1,8,1,9,23.3838056116946,12,5
18308,52,110,1-52-2020-110-03,3,1,9,0,8,23.3838056116946,12,5
18308,52,110,1-52-2020-110-03,3,1,10,0,8,23.3838056116946,12,5
18308,52,110,1-52-2020-110-03,3,1,11,0,8,23.3838056116946,12,5
18308,52,110,1-52-2020-110-03,3,1,12,0,8,23.3838056116946,12,5
18311,52,113,1-52-2020-113-03,3,1,1,1,2,23.3838056116946,12,5
18311,52,113,1-52-2020-113-03,3,1,2,1,9,23.3838056116946,12,5
18311,52,113,1-52-2020-113-03,3,1,3,1,2,23.3838056116946,12,5
18311,52,113,1-52-2020-113-03,3,1,4,1,9,23.3838056116946,12,5
18311,52,113,1-52-2020-113-03,3,1,5,1,2,23.3838056116946,12,5
18311,52,113,1-52-2020-113-03,3,1,6,0,8,23.3838056116946,12,5
18311,52,113,1-52-2020-113-03,3,1,7,0,8,23.3838056116946,12,5
18311,52,113,1-52-2020-113-03,3,1,8,0,8,23.3838056116946,12,5
18311,52,113,1-52-2020-113-03,3,1,9,0,8,23.3838056116946,12,5
18311,52,113,1-52-2020-113-03,3,1,10,1,2,23.3838056116946,12,5
18311,52,113,1-52-2020-113-03,3,1,11,1,9,23.3838056116946,12,5
18311,52,113,1-52-2020-113-03,3,1,12,1,9,23.3838056116946,12,5
18312,28,50,1-28-2020-050-06,6,1,1,0,8,79.6962796716328,3,5
18312,28,50,1-28-2020-050-06,6,1,2,0,8,79.6962796716328,3,5
18312,28,50,1-28-2020-050-06,6,1,3,0,8,79.6962796716328,3,5
18312,28,50,1-28-2020-050-06,6,1,4,1,9,79.6962796716328,3,5
18312,28,50,1-28-2020-050-06,6,1,5,0,8,79.6962796716328,3,5
18312,28,50,1-28-2020-050-06,6,1,6,0,8,79.6962796716328,3,5
18312,28,50,1-28-2020-050-06,6,1,7,0,8,79.6962796716328,3,5
18312,28,50,1-28-2020-050-06,6,1,8,1,9,79.6962796716328,3,5
18312,28,50,1-28-2020-050-06,6,1,9,0,8,79.6962796716328,3,5
18312,28,50,1-28-2020-050-06,6,1,10,0,8,79.6962796716328,3,5
18312,28,50,1-28-2020-050-06,6,1,11,0,8,79.6962796716328,3,5
18312,28,50,1-28-2020-050-06,6,1,12,0,8,79.6962796716328,3,5
18313,28,51,1-28-2020-051-07,7,1,1,0,8,244.857057300728,3,5
18313,28,51,1-28-2020-051-07,7,1,2,1,9,244.857057300728,3,5
18313,28,51,1-28-2020-051-07,7,1,3,0,8,244.857057300728,3,5
18313,28,51,1-28-2020-051-07,7,1,4,1,9,244.857057300728,3,5
18313,28,51,1-28-2020-051-07,7,1,5,0,8,244.857057300728,3,5
18313,28,51,1-28-2020-051-07,7,1,6,0,8,244.857057300728,3,5
18313,28,51,1-28-2020-051-07,7,1,7,0,8,244.857057300728,3,5
18313,28,51,1-28-2020-051-07,7,1,8,0,8,244.857057300728,3,5
18313,28,51,1-28-2020-051-07,7,1,9,0,8,244.857057300728,3,5
18313,28,51,1-28-2020-051-07,7,1,10,0,8,244.857057300728,3,5
18313,28,51,1-28-2020-051-07,7,1,11,0,8,244.857057300728,3,5
18313,28,51,1-28-2020-051-07,7,1,12,0,8,244.857057300728,3,5
18314,16,78,1-16-2020-078-07,7,1,1,0,8,678.166585953997,5,5
18314,16,78,1-16-2020-078-07,7,1,2,1,9,678.166585953997,5,5
18314,16,78,1-16-2020-078-07,7,1,3,1,9,678.166585953997,5,5
18314,16,78,1-16-2020-078-07,7,1,4,1,9,678.166585953997,5,5
18314,16,78,1-16-2020-078-07,7,1,5,1,3,678.166585953997,5,5
18314,16,78,1-16-2020-078-07,7,1,6,0,8,678.166585953997,5,5
18314,16,78,1-16-2020-078-07,7,1,7,0,8,678.166585953997,5,5
18314,16,78,1-16-2020-078-07,7,1,8,1,9,678.166585953997,5,5
18314,16,78,1-16-2020-078-07,7,1,9,0,8,678.166585953997,5,5
18314,16,78,1-16-2020-078-07,7,1,10,1,9,678.166585953997,5,5
18314,16,78,1-16-2020-078-07,7,1,11,0,8,678.166585953997,5,5
18314,16,78,1-16-2020-078-07,7,1,12,1,9,678.166585953997,5,5
18315,16,79,1-16-2020-079-07,7,1,1,0,8,678.166585953997,5,5
18315,16,79,1-16-2020-079-07,7,1,2,0,8,678.166585953997,5,5
18315,16,79,1-16-2020-079-07,7,1,3,1,9,678.166585953997,5,5
