CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,SEATLOC,CASEWGT,PSUSTRAT,VERSION
6222,14,4,1-14-2017-004-10,10,1,4,13,5496.44877828333,8,2
6222,14,4,1-14-2017-004-10,10,1,4,23,5496.44877828333,8,2
6245,17,8,1-17-2017-008-03,3,1,1,11,134.288191587689,4,2
6245,17,8,1-17-2017-008-03,3,1,2,13,134.288191587689,4,2
6233,32,7,1-32-2017-007-09,9,1,1,11,3404.16805142899,7,2
6233,32,7,1-32-2017-007-09,9,1,2,11,3404.16805142899,7,2
6249,28,4,1-28-2017-004-04,4,1,1,11,399.520240341932,3,2
6249,28,4,1-28-2017-004-04,4,1,2,11,399.520240341932,3,2
6249,28,4,1-28-2017-004-04,4,1,3,11,399.520240341932,3,2
6249,28,4,1-28-2017-004-04,4,1,3,21,399.520240341932,3,2
6249,28,4,1-28-2017-004-04,4,1,4,13,399.520240341932,3,2
6249,28,4,1-28-2017-004-04,4,1,5,13,399.520240341932,3,2
6249,28,4,1-28-2017-004-04,4,1,6,23,399.520240341932,3,2
6249,28,4,1-28-2017-004-04,4,1,6,13,399.520240341932,3,2
6166,23,5,1-23-2017-005-04,4,1,1,11,1032.61891630804,5,2
6166,23,5,1-23-2017-005-04,4,1,2,11,1032.61891630804,5,2
6166,23,5,1-23-2017-005-04,4,1,2,21,1032.61891630804,5,2
6166,23,5,1-23-2017-005-04,4,1,3,11,1032.61891630804,5,2
6166,23,5,1-23-2017-005-04,4,1,4,13,1032.61891630804,5,2
6166,23,5,1-23-2017-005-04,4,1,5,23,1032.61891630804,5,2
6166,23,5,1-23-2017-005-04,4,1,5,13,1032.61891630804,5,2
6166,23,5,1-23-2017-005-04,4,1,6,11,1032.61891630804,5,2
6166,23,5,1-23-2017-005-04,4,1,7,13,1032.61891630804,5,2
6230,24,5,1-24-2017-005-03,3,2,1,11,154.897902837707,1,2
6230,24,5,1-24-2017-005-03,3,2,2,11,154.897902837707,1,2
6230,24,5,1-24-2017-005-03,3,2,3,11,154.897902837707,1,2
6230,24,5,1-24-2017-005-03,3,2,3,21,154.897902837707,1,2
6230,24,5,1-24-2017-005-03,3,2,4,13,154.897902837707,1,2
6230,24,5,1-24-2017-005-03,3,2,5,13,154.897902837707,1,2
6230,24,5,1-24-2017-005-03,3,2,6,13,154.897902837707,1,2
6230,24,5,1-24-2017-005-03,3,2,6,23,154.897902837707,1,2
6237,16,8,1-16-2017-008-07,7,2,1,11,700.608668706153,5,2
6236,16,7,1-16-2017-007-07,7,2,1,11,700.608668700306,5,2
6236,16,7,1-16-2017-007-07,7,2,2,11,700.608668700306,5,2
6246,17,9,1-17-2017-009-03,3,2,1,11,134.288191588743,4,2
6246,17,9,1-17-2017-009-03,3,2,2,13,134.288191588743,4,2
6246,17,9,1-17-2017-009-03,3,2,3,11,134.288191588743,4,2
6246,17,9,1-17-2017-009-03,3,2,4,13,134.288191588743,4,2
6246,17,9,1-17-2017-009-03,3,2,5,11,134.288191588743,4,2
6246,17,9,1-17-2017-009-03,3,2,5,31,134.288191588743,4,2
6246,17,9,1-17-2017-009-03,3,2,5,21,134.288191588743,4,2
6246,17,9,1-17-2017-009-03,3,2,6,13,134.288191588743,4,2
6246,17,9,1-17-2017-009-03,3,2,6,23,134.288191588743,4,2
6246,17,9,1-17-2017-009-03,3,2,6,33,134.288191588743,4,2
6244,17,7,1-17-2017-007-06,6,1,1,11,260.452544085976,4,2
6244,17,7,1-17-2017-007-06,6,1,2,13,260.452544085976,4,2
6244,17,7,1-17-2017-007-06,6,1,3,11,260.452544085976,4,2
6244,17,7,1-17-2017-007-06,6,1,4,13,260.452544085976,4,2
6244,17,7,1-17-2017-007-06,6,1,5,11,260.452544085976,4,2
6244,17,7,1-17-2017-007-06,6,1,5,21,260.452544085976,4,2
6244,17,7,1-17-2017-007-06,6,1,6,13,260.452544085976,4,2
6244,17,7,1-17-2017-007-06,6,1,6,23,260.452544085976,4,2
6244,17,7,1-17-2017-007-06,6,2,1,11,260.452544085976,4,2
6244,17,7,1-17-2017-007-06,6,2,2,13,260.452544085976,4,2
6244,17,7,1-17-2017-007-06,6,2,3,11,260.452544085976,4,2
6244,17,7,1-17-2017-007-06,6,2,4,13,260.452544085976,4,2
6244,17,7,1-17-2017-007-06,6,2,5,11,260.452544085976,4,2
6244,17,7,1-17-2017-007-06,6,2,5,21,260.452544085976,4,2
6244,17,7,1-17-2017-007-06,6,2,6,13,260.452544085976,4,2
6244,17,7,1-17-2017-007-06,6,2,6,23,260.452544085976,4,2
6229,24,4,1-24-2017-004-07,7,1,1,11,615.743725181132,1,2
6229,24,4,1-24-2017-004-07,7,1,2,13,615.743725181132,1,2
6247,17,10,1-17-2017-010-07,7,1,1,11,530.295579083377,4,2
6247,17,10,1-17-2017-010-07,7,1,2,13,530.295579083377,4,2
6270,19,15,1-19-2017-015-06,6,1,1,11,169.155252521446,9,2
6270,19,15,1-19-2017-015-06,6,1,2,13,169.155252521446,9,2
6228,10,3,1-10-2017-003-09,9,1,1,21,1098.36140168446,4,2
6228,10,3,1-10-2017-003-09,9,1,1,11,1098.36140168446,4,2
6232,32,6,1-32-2017-006-04,4,1,1,11,2047.48443634482,7,2
6232,32,6,1-32-2017-006-04,4,1,2,13,2047.48443634482,7,2
6232,32,6,1-32-2017-006-04,4,1,3,11,2047.48443634482,7,2
6232,32,6,1-32-2017-006-04,4,1,4,13,2047.48443634482,7,2
6232,32,6,1-32-2017-006-04,4,1,5,11,2047.48443634482,7,2
6232,32,6,1-32-2017-006-04,4,1,5,21,2047.48443634482,7,2
6232,32,6,1-32-2017-006-04,4,1,6,23,2047.48443634482,7,2
6232,32,6,1-32-2017-006-04,4,1,6,13,2047.48443634482,7,2
6270,19,15,1-19-2017-015-06,6,2,1,11,169.155252521446,9,2
6270,19,15,1-19-2017-015-06,6,2,2,13,169.155252521446,9,2
6269,19,14,1-19-2017-014-09,9,1,1,11,933.155909690232,9,2
6277,30,10,1-30-2017-010-03,3,2,1,11,195.270340619457,10,2
6277,30,10,1-30-2017-010-03,3,2,2,11,195.270340619457,10,2
6277,30,10,1-30-2017-010-03,3,2,2,21,195.270340619457,10,2
6277,30,10,1-30-2017-010-03,3,2,3,13,195.270340619457,10,2
6277,30,10,1-30-2017-010-03,3,2,4,13,195.270340619457,10,2
6277,30,10,1-30-2017-010-03,3,2,4,23,195.270340619457,10,2
6137,33,1,1-33-2017-001-05,5,1,1,11,74.8644900335331,12,2
6137,33,1,1-33-2017-001-05,5,1,2,11,74.8644900335331,12,2
6137,33,1,1-33-2017-001-05,5,1,2,21,74.8644900335331,12,2
6137,33,1,1-33-2017-001-05,5,1,3,13,74.8644900335331,12,2
6137,33,1,1-33-2017-001-05,5,1,4,13,74.8644900335331,12,2
6137,33,1,1-33-2017-001-05,5,1,4,23,74.8644900335331,12,2
6234,32,8,1-32-2017-008-06,6,1,1,11,1146.93937210064,7,2
6234,32,8,1-32-2017-008-06,6,1,2,13,1146.93937210064,7,2
6234,32,8,1-32-2017-008-06,6,1,3,11,1146.93937210064,7,2
6234,32,8,1-32-2017-008-06,6,1,4,13,1146.93937210064,7,2
6234,32,8,1-32-2017-008-06,6,1,5,11,1146.93937210064,7,2
6234,32,8,1-32-2017-008-06,6,1,5,21,1146.93937210064,7,2
6234,32,8,1-32-2017-008-06,6,1,6,23,1146.93937210064,7,2
6234,32,8,1-32-2017-008-06,6,1,6,13,1146.93937210064,7,2
6241,31,4,1-31-2017-004-06,6,1,1,11,374.469255445773,6,2
6241,31,4,1-31-2017-004-06,6,1,2,13,374.469255445773,6,2
6241,31,4,1-31-2017-004-06,6,1,3,11,374.469255445773,6,2
6241,31,4,1-31-2017-004-06,6,1,4,13,374.469255445773,6,2
6240,31,3,1-31-2017-003-09,9,1,1,11,686.221391487831,6,2
6240,31,3,1-31-2017-003-09,9,1,2,11,686.221391487831,6,2
6257,22,10,1-22-2017-010-06,6,1,1,11,94.797052813258,12,2
6257,22,10,1-22-2017-010-06,6,1,2,11,94.797052813258,12,2
6266,19,13,1-19-2017-013-05,5,1,1,11,79.9848995102589,9,2
6266,19,13,1-19-2017-013-05,5,1,2,13,79.9848995102589,9,2
6238,12,3,1-12-2017-003-04,4,2,1,11,2969.00932898461,9,2
6238,12,3,1-12-2017-003-04,4,2,2,13,2969.00932898461,9,2
6238,12,3,1-12-2017-003-04,4,2,3,11,2969.00932898461,9,2
6238,12,3,1-12-2017-003-04,4,2,3,21,2969.00932898461,9,2
6238,12,3,1-12-2017-003-04,4,2,4,13,2969.00932898461,9,2
6238,12,3,1-12-2017-003-04,4,2,4,23,2969.00932898461,9,2
6242,12,4,1-12-2017-004-07,7,1,1,11,3303.40692034561,9,2
6242,12,4,1-12-2017-004-07,7,1,2,11,3303.40692034561,9,2
6242,12,4,1-12-2017-004-07,7,1,3,13,3303.40692034561,9,2
6242,12,4,1-12-2017-004-07,7,1,4,13,3303.40692034561,9,2
6242,12,4,1-12-2017-004-07,7,1,5,13,3303.40692034561,9,2
6242,12,4,1-12-2017-004-07,7,1,5,23,3303.40692034561,9,2
6277,30,10,1-30-2017-010-03,3,1,1,11,195.270340619457,10,2
6277,30,10,1-30-2017-010-03,3,1,2,11,195.270340619457,10,2
6277,30,10,1-30-2017-010-03,3,1,3,11,195.270340619457,10,2
6277,30,10,1-30-2017-010-03,3,1,3,21,195.270340619457,10,2
6277,30,10,1-30-2017-010-03,3,1,4,11,195.270340619457,10,2
6277,30,10,1-30-2017-010-03,3,1,5,13,195.270340619457,10,2
6277,30,10,1-30-2017-010-03,3,1,6,13,195.270340619457,10,2
6277,30,10,1-30-2017-010-03,3,1,6,23,195.270340619457,10,2
6277,30,10,1-30-2017-010-03,3,1,7,13,195.270340619457,10,2
6265,19,12,1-19-2017-012-07,7,1,1,11,550.08296943677,9,2
6265,19,12,1-19-2017-012-07,7,1,2,11,550.08296943677,9,2
6255,22,8,1-22-2017-008-07,7,1,1,11,178.517289524824,12,2
6255,22,8,1-22-2017-008-07,7,1,2,11,178.517289524824,12,2
6255,22,8,1-22-2017-008-07,7,1,3,13,178.517289524824,12,2
6255,22,8,1-22-2017-008-07,7,1,4,13,178.517289524824,12,2
6256,22,9,1-22-2017-009-09,9,1,1,11,302.835159341122,12,2
6256,22,9,1-22-2017-009-09,9,1,2,13,302.835159341122,12,2
6255,22,8,1-22-2017-008-07,7,1,5,11,178.517289524824,12,2
6255,22,8,1-22-2017-008-07,7,1,5,21,178.517289524824,12,2
6255,22,8,1-22-2017-008-07,7,1,6,13,178.517289524824,12,2
6255,22,8,1-22-2017-008-07,7,1,6,23,178.517289524824,12,2
6214,18,3,1-18-2017-003-10,10,1,1,11,4594.56953046122,6,2
6214,18,3,1-18-2017-003-10,10,1,2,13,4594.56953046122,6,2
6258,18,4,1-18-2017-004-10,10,1,1,11,4851.78412070462,6,2
6258,18,4,1-18-2017-004-10,10,1,2,11,4851.78412070462,6,2
6258,18,4,1-18-2017-004-10,10,1,3,13,4851.78412070462,6,2
6258,18,4,1-18-2017-004-10,10,1,4,13,4851.78412070462,6,2
6174,16,4,1-16-2017-004-02,2,2,1,11,40.0150623120713,5,2
6279,26,3,1-26-2017-003-02,2,1,1,11,217.327752687266,10,2
6196,24,3,1-24-2017-003-03,3,2,5,13,359.818309819376,1,2
6196,24,3,1-24-2017-003-03,3,2,5,23,359.818309819376,1,2
6196,24,3,1-24-2017-003-03,3,2,6,13,359.818309819376,1,2
6207,20,4,1-20-2017-004-04,4,2,4,13,671.332756770817,11,2
6207,20,4,1-20-2017-004-04,4,2,5,13,671.332756770817,11,2
6207,20,4,1-20-2017-004-04,4,2,5,23,671.332756770817,11,2
6207,20,4,1-20-2017-004-04,4,2,6,13,671.332756770817,11,2
6196,24,3,1-24-2017-003-03,3,1,2,13,359.818309819376,1,2
6174,16,4,1-16-2017-004-02,2,1,1,11,40.0150623120713,5,2
6174,16,4,1-16-2017-004-02,2,1,2,13,40.0150623120713,5,2
6257,22,10,1-22-2017-010-06,6,1,3,11,94.797052813258,12,2
6257,22,10,1-22-2017-010-06,6,1,3,21,94.797052813258,12,2
6257,22,10,1-22-2017-010-06,6,1,4,11,94.797052813258,12,2
6257,22,10,1-22-2017-010-06,6,1,5,13,94.797052813258,12,2
6257,22,10,1-22-2017-010-06,6,1,6,13,94.797052813258,12,2
6257,22,10,1-22-2017-010-06,6,1,7,23,94.797052813258,12,2
6257,22,10,1-22-2017-010-06,6,1,7,13,94.797052813258,12,2
6252,13,7,1-13-2017-007-02,2,2,1,11,62.5018868257869,7,2
6252,13,7,1-13-2017-007-02,2,2,2,11,62.5018868257869,7,2
6248,28,3,1-28-2017-003-08,8,1,1,11,115.39700389055,3,2
6248,28,3,1-28-2017-003-08,8,1,2,11,115.39700389055,3,2
6248,28,3,1-28-2017-003-08,8,1,3,11,115.39700389055,3,2
6248,28,3,1-28-2017-003-08,8,1,3,21,115.39700389055,3,2
6248,28,3,1-28-2017-003-08,8,1,4,13,115.39700389055,3,2
6248,28,3,1-28-2017-003-08,8,1,5,13,115.39700389055,3,2
6248,28,3,1-28-2017-003-08,8,1,6,13,115.39700389055,3,2
6248,28,3,1-28-2017-003-08,8,1,6,23,115.39700389055,3,2
6235,16,6,1-16-2017-006-05,5,2,1,11,34.9388965590746,5,2
6235,16,6,1-16-2017-006-05,5,2,2,21,34.9388965590746,5,2
6235,16,6,1-16-2017-006-05,5,2,2,11,34.9388965590746,5,2
6235,16,6,1-16-2017-006-05,5,2,3,11,34.9388965590746,5,2
6251,13,6,1-13-2017-006-03,3,1,1,11,803.970471884634,7,2
6251,13,6,1-13-2017-006-03,3,1,2,11,803.970471884634,7,2
6251,13,6,1-13-2017-006-03,3,1,3,11,803.970471884634,7,2
6251,13,6,1-13-2017-006-03,3,1,3,21,803.970471884634,7,2
6251,13,6,1-13-2017-006-03,3,1,4,13,803.970471884634,7,2
6251,13,6,1-13-2017-006-03,3,1,5,13,803.970471884634,7,2
6251,13,6,1-13-2017-006-03,3,1,6,23,803.970471884634,7,2
6251,13,6,1-13-2017-006-03,3,1,6,13,803.970471884634,7,2
6306,32,10,1-32-2017-010-03,3,2,1,11,1535.37013248666,7,2
6306,32,10,1-32-2017-010-03,3,2,2,11,1535.37013248666,7,2
6306,32,10,1-32-2017-010-03,3,2,3,11,1535.37013248666,7,2
6306,32,10,1-32-2017-010-03,3,2,3,21,1535.37013248666,7,2
6306,32,10,1-32-2017-010-03,3,2,4,13,1535.37013248666,7,2
6306,32,10,1-32-2017-010-03,3,2,5,13,1535.37013248666,7,2
6306,32,10,1-32-2017-010-03,3,2,6,23,1535.37013248666,7,2
6306,32,10,1-32-2017-010-03,3,2,6,13,1535.37013248666,7,2
6176,14,2,1-14-2017-002-06,6,2,1,11,584.8457903551,8,2
6176,14,2,1-14-2017-002-06,6,2,2,11,584.8457903551,8,2
6176,14,2,1-14-2017-002-06,6,2,2,21,584.8457903551,8,2
6176,14,2,1-14-2017-002-06,6,2,3,13,584.8457903551,8,2
6176,14,2,1-14-2017-002-06,6,2,4,13,584.8457903551,8,2
6176,14,2,1-14-2017-002-06,6,2,4,23,584.8457903551,8,2
6207,20,4,1-20-2017-004-04,4,1,1,11,671.332756770817,11,2
6307,12,5,1-12-2017-005-04,4,2,1,11,2341.23732557018,9,2
6307,12,5,1-12-2017-005-04,4,2,2,13,2341.23732557018,9,2
6307,12,5,1-12-2017-005-04,4,1,1,11,2341.23732557018,9,2
6307,12,5,1-12-2017-005-04,4,1,2,11,2341.23732557018,9,2
6307,12,5,1-12-2017-005-04,4,1,3,11,2341.23732557018,9,2
6307,12,5,1-12-2017-005-04,4,1,4,21,2341.23732557018,9,2
6307,12,5,1-12-2017-005-04,4,1,4,11,2341.23732557018,9,2
6307,12,5,1-12-2017-005-04,4,1,5,13,2341.23732557018,9,2
6307,12,5,1-12-2017-005-04,4,1,6,13,2341.23732557018,9,2
6307,12,5,1-12-2017-005-04,4,1,7,13,2341.23732557018,9,2
6307,12,5,1-12-2017-005-04,4,1,7,23,2341.23732557018,9,2
6297,28,5,1-28-2017-005-08,8,1,1,11,822.528288874043,3,2
6297,28,5,1-28-2017-005-08,8,1,2,13,822.528288874043,3,2
6298,24,8,1-24-2017-008-06,6,1,1,11,757.583679969459,1,2
6298,24,8,1-24-2017-008-06,6,1,2,11,757.583679969459,1,2
6298,24,8,1-24-2017-008-06,6,1,3,11,757.583679969459,1,2
6298,24,8,1-24-2017-008-06,6,1,3,21,757.583679969459,1,2
6298,24,8,1-24-2017-008-06,6,1,4,13,757.583679969459,1,2
6298,24,8,1-24-2017-008-06,6,1,5,13,757.583679969459,1,2
6298,24,8,1-24-2017-008-06,6,1,6,23,757.583679969459,1,2
6298,24,8,1-24-2017-008-06,6,1,6,13,757.583679969459,1,2
6300,24,10,1-24-2017-010-06,6,1,1,11,757.583679969649,1,2
6300,24,10,1-24-2017-010-06,6,1,2,11,757.583679969649,1,2
6300,24,10,1-24-2017-010-06,6,1,2,21,757.583679969649,1,2
6300,24,10,1-24-2017-010-06,6,1,3,13,757.583679969649,1,2
6300,24,10,1-24-2017-010-06,6,1,3,23,757.583679969649,1,2
6300,24,10,1-24-2017-010-06,6,1,4,13,757.583679969649,1,2
6317,17,11,1-17-2017-011-07,7,2,1,11,1987.12586336849,4,2
6317,17,11,1-17-2017-011-07,7,2,2,13,1987.12586336849,4,2
6304,16,10,1-16-2017-010-02,2,1,1,11,61.0428434944616,5,2
6304,16,10,1-16-2017-010-02,2,1,2,11,61.0428434944616,5,2
6296,23,8,1-23-2017-008-03,3,1,1,11,361.510354200757,5,2
6296,23,8,1-23-2017-008-03,3,1,2,11,361.510354200757,5,2
6296,23,8,1-23-2017-008-03,3,1,3,11,361.510354200757,5,2
6296,23,8,1-23-2017-008-03,3,1,3,21,361.510354200757,5,2
6296,23,8,1-23-2017-008-03,3,1,4,13,361.510354200757,5,2
6296,23,8,1-23-2017-008-03,3,1,5,13,361.510354200757,5,2
6296,23,8,1-23-2017-008-03,3,1,6,13,361.510354200757,5,2
6296,23,8,1-23-2017-008-03,3,1,6,23,361.510354200757,5,2
6304,16,10,1-16-2017-010-02,2,1,3,21,61.0428434944616,5,2
6304,16,10,1-16-2017-010-02,2,1,3,11,61.0428434944616,5,2
6321,22,11,1-22-2017-011-09,9,1,1,11,282.522375712169,12,2
6321,22,11,1-22-2017-011-09,9,1,2,13,282.522375712169,12,2
6295,10,4,1-10-2017-004-04,4,1,1,11,493.639530653368,4,2
6293,14,6,1-14-2017-006-02,2,2,1,11,377.192049330049,8,2
6293,14,6,1-14-2017-006-02,2,2,2,11,377.192049330049,8,2
6293,14,6,1-14-2017-006-02,2,2,2,21,377.192049330049,8,2
6293,14,6,1-14-2017-006-02,2,2,3,13,377.192049330049,8,2
6293,14,6,1-14-2017-006-02,2,2,4,13,377.192049330049,8,2
6293,14,6,1-14-2017-006-02,2,2,4,23,377.192049330049,8,2
6293,14,6,1-14-2017-006-02,2,2,5,11,377.192049330049,8,2
6293,14,6,1-14-2017-006-02,2,2,6,13,377.192049330049,8,2
6310,19,17,1-19-2017-017-02,2,1,1,11,102.089013427492,9,2
6310,19,17,1-19-2017-017-02,2,1,2,11,102.089013427492,9,2
6310,19,17,1-19-2017-017-02,2,1,2,21,102.089013427492,9,2
6310,19,17,1-19-2017-017-02,2,2,1,11,102.089013427492,9,2
6310,19,17,1-19-2017-017-02,2,2,2,11,102.089013427492,9,2
6310,19,17,1-19-2017-017-02,2,2,2,21,102.089013427492,9,2
6279,26,3,1-26-2017-003-02,2,2,1,11,217.327752687266,10,2
6279,26,3,1-26-2017-003-02,2,2,2,11,217.327752687266,10,2
6279,26,3,1-26-2017-003-02,2,2,3,11,217.327752687266,10,2
6279,26,3,1-26-2017-003-02,2,2,3,21,217.327752687266,10,2
6293,14,6,1-14-2017-006-02,2,1,1,11,377.192049330049,8,2
6293,14,6,1-14-2017-006-02,2,1,2,11,377.192049330049,8,2
6293,14,6,1-14-2017-006-02,2,1,3,13,377.192049330049,8,2
6293,14,6,1-14-2017-006-02,2,1,4,13,377.192049330049,8,2
6225,23,7,1-23-2017-007-07,7,2,1,11,440.593541020037,5,2
6225,23,7,1-23-2017-007-07,7,2,2,11,440.593541020037,5,2
6225,23,7,1-23-2017-007-07,7,2,2,21,440.593541020037,5,2
6225,23,7,1-23-2017-007-07,7,2,3,11,440.593541020037,5,2
6225,23,7,1-23-2017-007-07,7,2,4,13,440.593541020037,5,2
6225,23,7,1-23-2017-007-07,7,2,5,13,440.593541020037,5,2
6225,23,7,1-23-2017-007-07,7,2,5,23,440.593541020037,5,2
6225,23,7,1-23-2017-007-07,7,2,6,13,440.593541020037,5,2
6312,19,18,1-19-2017-018-03,3,1,1,11,252.846410865255,9,2
6312,19,18,1-19-2017-018-03,3,2,1,11,252.846410865255,9,2
6312,19,18,1-19-2017-018-03,3,2,2,11,252.846410865255,9,2
6312,19,18,1-19-2017-018-03,3,2,3,11,252.846410865255,9,2
6312,19,18,1-19-2017-018-03,3,2,3,21,252.846410865255,9,2
6312,19,18,1-19-2017-018-03,3,2,4,13,252.846410865255,9,2
6303,16,9,1-16-2017-009-05,5,1,1,11,141.919999800106,5,2
6303,16,9,1-16-2017-009-05,5,1,2,11,141.919999800106,5,2
6303,16,9,1-16-2017-009-05,5,1,3,11,141.919999800106,5,2
6308,29,3,1-29-2017-003-10,10,2,1,11,20830.7351125155,2,2
6322,22,12,1-22-2017-012-07,7,1,1,11,166.543174350512,12,2
6312,19,18,1-19-2017-018-03,3,2,5,13,252.846410865255,9,2
6312,19,18,1-19-2017-018-03,3,2,6,13,252.846410865255,9,2
6312,19,18,1-19-2017-018-03,3,2,6,23,252.846410865255,9,2
6312,19,18,1-19-2017-018-03,3,1,2,13,252.846410865255,9,2
6268,15,5,1-15-2017-005-03,3,2,1,11,293.700500240111,1,2
6268,15,5,1-15-2017-005-03,3,2,2,13,293.700500240111,1,2
6268,15,5,1-15-2017-005-03,3,2,3,11,293.700500240111,1,2
6268,15,5,1-15-2017-005-03,3,2,4,13,293.700500240111,1,2
6268,15,5,1-15-2017-005-03,3,2,5,11,293.700500240111,1,2
6268,15,5,1-15-2017-005-03,3,2,5,21,293.700500240111,1,2
6268,15,5,1-15-2017-005-03,3,2,6,13,293.700500240111,1,2
6268,15,5,1-15-2017-005-03,3,2,6,23,293.700500240111,1,2
6268,15,5,1-15-2017-005-03,3,2,7,11,293.700500240111,1,2
6322,22,12,1-22-2017-012-07,7,1,2,13,166.543174350512,12,2
6234,32,8,1-32-2017-008-06,6,2,1,11,1146.93937210064,7,2
6234,32,8,1-32-2017-008-06,6,2,2,11,1146.93937210064,7,2
6317,17,11,1-17-2017-011-07,7,2,3,11,1987.12586336849,4,2
6317,17,11,1-17-2017-011-07,7,2,3,21,1987.12586336849,4,2
6317,17,11,1-17-2017-011-07,7,2,4,13,1987.12586336849,4,2
6317,17,11,1-17-2017-011-07,7,2,4,23,1987.12586336849,4,2
6299,24,9,1-24-2017-009-10,10,2,1,11,7823.5854633871,1,2
6299,24,9,1-24-2017-009-10,10,2,2,13,7823.5854633871,1,2
6318,26,4,1-26-2017-004-09,9,1,1,11,4450.78214838925,10,2
6191,29,2,1-29-2017-002-05,5,1,1,11,235.126225322891,2,2
6191,29,2,1-29-2017-002-05,5,1,2,11,235.126225322891,2,2
6191,29,2,1-29-2017-002-05,5,1,2,21,235.126225322891,2,2
6191,29,2,1-29-2017-002-05,5,1,3,11,235.126225322891,2,2
6314,18,6,1-18-2017-006-10,10,1,1,11,9018.03222861973,6,2
6314,18,6,1-18-2017-006-10,10,1,2,11,9018.03222861973,6,2
6314,18,6,1-18-2017-006-10,10,1,3,11,9018.03222861973,6,2
6314,18,6,1-18-2017-006-10,10,1,3,21,9018.03222861973,6,2
6314,18,6,1-18-2017-006-10,10,1,4,13,9018.03222861973,6,2
6314,18,6,1-18-2017-006-10,10,1,5,13,9018.03222861973,6,2
6314,18,6,1-18-2017-006-10,10,1,6,13,9018.03222861973,6,2
6314,18,6,1-18-2017-006-10,10,1,6,23,9018.03222861973,6,2
6211,18,2,1-18-2017-002-04,4,2,1,11,559.497086859663,6,2
6211,18,2,1-18-2017-002-04,4,2,2,11,559.497086859663,6,2
6211,18,2,1-18-2017-002-04,4,2,3,11,559.497086859663,6,2
6211,18,2,1-18-2017-002-04,4,2,3,21,559.497086859663,6,2
6211,18,2,1-18-2017-002-04,4,2,4,13,559.497086859663,6,2
6211,18,2,1-18-2017-002-04,4,2,5,13,559.497086859663,6,2
6211,18,2,1-18-2017-002-04,4,2,6,13,559.497086859663,6,2
6211,18,2,1-18-2017-002-04,4,2,6,23,559.497086859663,6,2
6311,31,5,1-31-2017-005-03,3,1,1,11,562.115223388776,6,2
6311,31,5,1-31-2017-005-03,3,1,2,11,562.115223388776,6,2
6311,31,5,1-31-2017-005-03,3,1,3,11,562.115223388776,6,2
6113,29,1,1-29-2017-001-03,3,1,1,11,264.060880443883,2,2
6113,29,1,1-29-2017-001-03,3,1,2,11,264.060880443883,2,2
6113,29,1,1-29-2017-001-03,3,1,3,11,264.060880443883,2,2
6329,30,12,1-30-2017-012-05,5,2,1,11,127.907972387975,10,2
6329,30,12,1-30-2017-012-05,5,2,2,11,127.907972387975,10,2
6329,30,12,1-30-2017-012-05,5,2,3,11,127.907972387975,10,2
6329,30,12,1-30-2017-012-05,5,2,3,21,127.907972387975,10,2
6329,30,12,1-30-2017-012-05,5,2,4,13,127.907972387975,10,2
6329,30,12,1-30-2017-012-05,5,2,5,13,127.907972387975,10,2
6329,30,12,1-30-2017-012-05,5,2,6,23,127.907972387975,10,2
6329,30,12,1-30-2017-012-05,5,2,6,13,127.907972387975,10,2
6234,32,8,1-32-2017-008-06,6,2,3,13,1146.93937210064,7,2
6234,32,8,1-32-2017-008-06,6,2,4,13,1146.93937210064,7,2
6275,30,8,1-30-2017-008-02,2,1,1,11,17.1476472290285,10,2
6275,30,8,1-30-2017-008-02,2,1,2,11,17.1476472290285,10,2
6275,30,8,1-30-2017-008-02,2,1,3,11,17.1476472290285,10,2
6275,30,8,1-30-2017-008-02,2,1,3,21,17.1476472290285,10,2
6275,30,8,1-30-2017-008-02,2,1,4,13,17.1476472290285,10,2
6275,30,8,1-30-2017-008-02,2,1,5,13,17.1476472290285,10,2
6275,30,8,1-30-2017-008-02,2,1,6,13,17.1476472290285,10,2
6275,30,8,1-30-2017-008-02,2,1,6,23,17.1476472290285,10,2
6274,30,7,1-30-2017-007-03,3,1,1,11,195.270340617582,10,2
6133,21,1,1-21-2017-001-03,3,1,3,11,299.98594818982,11,2
6133,21,1,1-21-2017-001-03,3,1,3,21,299.98594818982,11,2
6133,21,1,1-21-2017-001-03,3,1,4,13,299.98594818982,11,2
6133,21,1,1-21-2017-001-03,3,1,5,13,299.98594818982,11,2
6133,21,1,1-21-2017-001-03,3,1,6,13,299.98594818982,11,2
6133,21,1,1-21-2017-001-03,3,1,6,23,299.98594818982,11,2
6242,12,4,1-12-2017-004-07,7,1,6,11,3303.40692034561,9,2
6242,12,4,1-12-2017-004-07,7,1,6,21,3303.40692034561,9,2
6310,19,17,1-19-2017-017-02,2,1,3,13,102.089013427492,9,2
6310,19,17,1-19-2017-017-02,2,1,4,13,102.089013427492,9,2
6310,19,17,1-19-2017-017-02,2,1,4,23,102.089013427492,9,2
6310,19,17,1-19-2017-017-02,2,2,3,13,102.089013427492,9,2
6310,19,17,1-19-2017-017-02,2,2,4,13,102.089013427492,9,2
6310,19,17,1-19-2017-017-02,2,2,4,23,102.089013427492,9,2
6326,20,8,1-20-2017-008-09,9,1,1,11,2147.20799350779,11,2
6326,20,8,1-20-2017-008-09,9,1,2,11,2147.20799350779,11,2
